"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.8","1009.9","27.9","23.9","79","1.4","250","3.4","240","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","26.9","24.6","87","4.2","300","7.0","310","T","0.1","--","0.00","--","0","--"
"03","1006.1","1009.2","26.7","24.0","85","1.5","320","6.5","310","0.0","0.0","--","0.00","--","0","--"
"04","1006.1","1009.2","27.0","23.9","83","0.4","60","2.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","27.0","23.7","82","1.2","60","2.0","70","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","26.7","23.8","84","1.6","110","3.0","90","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.2","1010.3","27.3","23.3","79","1.4","140","2.6","100","0.0","0.0","0.0","0.11","--","0","--"
"08","1007.7","1010.8","28.2","22.7","72","1.4","140","3.2","130","0.0","0.0","0.0","0.53","9.0","1","10.0"
"09","1008.0","1011.1","29.4","21.6","63","1.7","180","3.0","190","0.0","0.0","0.0","0.80","10.0","2","10.0"
"10","1008.0","1011.1","29.8","20.7","58","1.3","180","3.7","200","0.0","0.0","0.0","0.99","--","3","--"
"11","1007.8","1010.8","30.0","20.3","56","3.3","190","6.8","190","0.0","0.0","0.1","1.35","12.0","4","9.0"
"12","1007.8","1010.9","28.2","21.8","68","4.4","220","7.7","220","0.0","0.0","0.0","0.99","--","3","--"
"13","1006.7","1009.8","27.5","23.5","79","2.0","170","7.5","230","1.0","0.5","0.0","1.04","--","4","--"
"14","1006.5","1009.6","27.8","22.5","73","2.2","190","4.8","180","T","0.1","0.0","0.30","20.0","1","10.0"
"15","1006.2","1009.3","28.0","22.3","71","1.6","220","3.8","190","0.0","0.0","0.0","0.07","--","0","--"
"16","1006.0","1009.1","27.2","23.3","79","3.1","350","4.8","340","0.5","0.4","0.0","0.06","--","0","--"
"17","1006.1","1009.2","26.2","24.2","89","1.2","50","4.4","10","0.5","1.0","0.0","0.25","5.0","0","10.0"
"18","1006.4","1009.5","26.0","24.1","89","1.3","40","4.3","10","0.5","0.2","0.0","0.15","--","0","--"
"19","1006.7","1009.8","26.1","23.2","84","1.8","120","3.4","150","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.4","1010.5","25.7","23.4","87","1.2","210","3.8","180","0.0","0.0","--","0.00","--","0","--"
"21","1008.0","1011.1","25.8","23.5","87","0.6","220","3.1","190","0.0","0.0","--","0.00","--","0","--"
"22","1008.1","1011.2","25.7","23.6","88","0.9","140","2.9","180","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","25.6","23.5","88","1.1","120","2.6","160","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","25.3","23.2","88","1.4","170","2.3","160","0.0","0.0","--","0.00","--","0","--"
