"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.4","1020.6","15.2","11.0","76","3.6","10","8.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.9","1020.1","14.9","11.0","77","3.5","360","7.0","40","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1016.7","1019.9","14.6","11.0","79","3.4","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.5","1019.7","14.6","11.1","80","4.1","10","7.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.7","1019.9","14.5","11.1","80","3.2","10","6.0","360","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1017.2","1020.4","14.4","11.2","81","0.9","360","5.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.4","1020.6","14.5","11.4","82","2.0","330","3.6","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.5","1020.7","15.4","12.3","82","1.4","20","3.8","360","0.0","0.0","0.8","0.38","8.0","0","0.0"
"09","1017.4","1020.6","17.5","12.9","74","1.2","50","3.3","10","0.0","0.0","1.0","1.07","6.0","1","0.0"
"10","1017.1","1020.3","20.4","14.9","71","1.0","170","2.7","50","0.0","0.0","1.0","1.78","--","3","--"
"11","1016.4","1019.6","22.0","14.5","62","2.2","240","4.0","200","0.0","0.0","1.0","2.38","5.0","5","0.0"
"12","1015.9","1019.1","22.2","14.6","62","2.3","290","5.3","300","0.0","0.0","1.0","2.63","--","6","--"
"13","1014.9","1018.1","22.4","14.5","61","4.2","310","7.3","300","0.0","0.0","1.0","2.84","--","6","--"
"14","1014.6","1017.7","22.6","15.2","63","4.8","330","8.9","330","0.0","0.0","1.0","2.40","15.0","6","2.0"
"15","1014.4","1017.5","22.6","15.1","63","4.1","320","9.4","330","0.0","0.0","1.0","2.12","--","4","--"
"16","1014.3","1017.4","22.7","14.9","61","2.5","340","6.7","360","0.0","0.0","1.0","1.44","--","2","--"
"17","1015.1","1018.3","20.3","14.9","71","4.7","320","8.5","300","0.0","0.0","0.4","0.42","6.0","0","9.0"
"18","1015.6","1018.8","19.0","14.7","76","5.8","350","10.1","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.1","1019.3","18.8","14.8","78","4.3","360","9.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.7","1019.9","18.5","14.7","79","4.7","360","8.8","360","0.0","0.0","--","0.00","7.0","0","6.0"
"21","1016.9","1020.1","18.1","14.9","82","4.1","10","12.0","360","0.0","0.0","--","0.00","7.0","0","3.0"
"22","1016.9","1020.1","18.0","14.9","82","3.7","360","7.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1016.9","1020.1","18.1","15.3","84","4.4","10","7.2","360","0.0","0.0","--","0.00","2.0","0","8.0"
"24","1017.0","1020.2","18.0","15.3","84","3.6","10","8.0","10","0.0","0.0","--","0.00","--","0","--"
