"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.7","1007.8","26.9","25.3","91","4.2","200","7.2","190","0.5","0.2","--","0.00","--","0","--"
"02","1004.4","1007.5","26.5","25.8","96","4.3","120","6.7","120","11.5","1.0","--","0.00","10.0","0","9.0"
"03","1004.0","1007.1","26.2","25.5","96","2.1","90","5.2","120","2.0","1.0","--","0.00","--","0","--"
"04","1003.6","1006.7","26.1","25.5","97","2.3","140","4.7","140","6.0","0.9","--","0.00","--","0","--"
"05","1003.7","1006.8","26.3","25.6","96","1.9","130","6.1","110","T","0.3","--","0.00","30.0","0","8.0"
"06","1003.8","1006.9","26.3","25.4","95","1.7","130","3.3","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.8","1006.9","26.3","25.2","94","3.0","110","6.4","120","0.0","0.0","0.0","0.01","--","0","--"
"08","1003.7","1006.8","28.2","24.6","81","2.4","120","5.5","110","0.0","0.0","1.0","1.19","35.0","1","6.0"
"09","1003.3","1006.3","29.5","23.2","69","2.6","150","5.1","110","0.0","0.0","1.0","1.97","70.0","4","3.0"
"10","1003.3","1006.3","30.6","23.6","66","3.3","160","6.2","160","0.0","0.0","0.9","2.42","--","6","--"
"11","1003.0","1006.0","31.3","23.9","65","3.4","200","6.5","190","0.0","0.0","0.8","2.56","50.0","8","3.0"
"12","1002.7","1005.7","31.9","23.7","62","3.9","200","7.3","190","0.0","0.0","0.9","3.09","--","10","--"
"13","1002.0","1005.0","31.6","23.5","62","3.4","200","7.5","210","0.0","0.0","0.8","3.02","--","10","--"
"14","1001.1","1004.1","32.0","23.7","62","3.4","220","7.4","240","0.0","0.0","1.0","3.02","35.0","9","3.0"
"15","1000.6","1003.6","31.2","23.6","64","5.1","200","8.3","200","0.0","0.0","1.0","2.66","--","7","--"
"16","1000.5","1003.5","31.3","24.3","66","4.6","200","8.3","200","0.0","0.0","1.0","1.96","--","4","--"
"17","1000.9","1003.9","30.3","24.5","71","5.2","200","9.3","190","0.0","0.0","0.7","1.10","40.0","1","7.0"
"18","1001.2","1004.2","29.8","24.9","75","3.9","190","8.1","200","0.0","0.0","0.5","0.38","--","0","--"
"19","1001.5","1004.5","29.4","25.6","80","2.9","180","5.8","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.2","1005.2","29.1","25.7","82","2.4","180","6.0","190","0.0","0.0","--","0.00","45.0","0","2.0"
"21","1002.6","1005.6","28.9","25.5","82","2.3","150","4.9","160","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1002.5","1005.5","28.4","25.5","84","2.7","160","5.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1002.4","1005.4","28.4","25.5","84","1.5","140","4.3","160","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1002.1","1005.1","28.3","25.5","85","1.6","140","4.0","130","0.0","0.0","--","0.00","--","0","--"
