"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","27.9","24.1","80","2.2","140","3.7","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","27.8","24.0","80","1.5","160","4.6","140","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1006.0","1009.1","27.5","23.9","81","1.1","200","3.0","200","0.0","0.0","--","0.00","--","0","--"
"04","1006.0","1009.1","27.6","24.4","83","1.6","210","2.9","240","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","27.6","24.1","81","1.0","250","2.9","260","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1006.2","1009.3","27.6","24.6","84","0.9","300","3.8","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.8","1009.9","27.7","24.6","83","2.0","300","4.1","290","0.0","0.0","0.0","0.11","--","1","--"
"08","1007.2","1010.3","28.6","24.8","80","2.0","300","6.1","330","0.0","0.0","0.1","0.81","12.0","2","7.0"
"09","1007.6","1010.7","29.8","24.8","75","3.4","320","6.5","330","0.0","0.0","0.4","1.32","12.0","4","9.0"
"10","1007.7","1010.8","29.6","23.9","72","2.8","290","6.7","320","0.0","0.0","0.4","1.71","--","6","--"
"11","1007.6","1010.6","31.0","24.1","67","3.3","340","6.6","340","0.0","0.0","1.0","2.91","15.0","11","6.0"
"12","1007.4","1010.4","31.4","24.2","66","4.1","320","7.3","330","0.0","0.0","1.0","3.42","--","13","--"
"13","1007.0","1010.0","31.3","24.5","67","4.3","320","8.3","310","0.0","0.0","1.0","3.46","--","13","--"
"14","1006.4","1009.4","31.1","23.8","65","4.1","320","8.4","330","0.0","0.0","0.9","2.96","10.0","11","9.0"
"15","1006.1","1009.1","30.1","24.1","70","3.4","310","8.4","310","0.0","0.0","0.2","1.23","--","4","--"
"16","1006.0","1009.0","29.5","23.1","69","3.6","320","7.8","310","0.0","0.0","0.0","0.60","--","1","--"
"17","1006.0","1009.1","29.3","22.6","67","4.0","340","6.8","310","0.0","0.0","0.0","0.45","10.0","1","9.0"
"18","1006.8","1009.9","29.5","21.8","63","3.5","340","6.8","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1007.1","1010.2","29.5","21.2","61","2.8","10","5.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.9","1011.0","29.0","21.8","65","3.1","10","5.7","10","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1008.6","1011.7","28.5","22.8","71","1.7","330","5.1","360","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1008.6","1011.7","28.6","22.7","70","1.7","360","4.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","28.2","22.7","72","1.1","340","3.8","330","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1007.6","1010.7","28.4","22.2","69","0.3","90","2.4","340","0.0","0.0","--","0.00","--","0","--"
