"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","24.6","20.9","80","0.9","350","2.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.4","24.3","21.0","82","1.2","330","3.3","310","0.0","0.0","--","0.00","9.0","0","8.0"
"03","1009.4","1012.5","24.2","21.5","85","3.1","10","5.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","24.1","22.0","88","3.1","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.5","23.9","22.0","89","2.3","10","4.1","30","0.0","0.0","--","0.00","3.0","0","2.0"
"06","1010.1","1013.2","24.1","22.0","88","1.8","10","3.3","350","0.0","0.0","0.0","0.06","--","0","--"
"07","1010.6","1013.7","25.2","21.5","80","0.9","10","3.0","10","0.0","0.0","0.4","0.43","--","0","--"
"08","1010.8","1013.9","26.8","21.6","73","1.5","10","3.4","40","0.0","0.0","0.2","0.79","9.0","1","4.0"
"09","1010.6","1013.7","28.0","21.3","67","0.6","260","3.6","30","0.0","0.0","1.0","2.10","10.0","4","8.0"
"10","1010.0","1013.1","29.0","21.3","63","3.5","180","5.7","160","0.0","0.0","0.6","2.26","--","6","--"
"11","1010.0","1013.1","28.8","21.6","65","3.2","200","7.2","190","0.0","0.0","0.1","1.67","12.0","6","9.0"
"12","1009.0","1012.1","29.7","22.2","64","5.8","190","10.8","170","0.0","0.0","0.0","1.70","--","7","--"
"13","1008.2","1011.2","30.8","21.9","59","6.7","180","12.4","170","0.0","0.0","0.1","2.38","--","9","--"
"14","1007.7","1010.7","31.4","21.6","56","7.2","170","13.9","180","0.0","0.0","0.5","2.39","15.0","8","8.0"
"15","1007.4","1010.4","31.0","22.1","59","7.6","170","14.4","170","0.0","0.0","1.0","2.77","--","8","--"
"16","1007.1","1010.1","30.2","22.1","62","7.9","170","13.8","160","0.0","0.0","1.0","2.12","--","4","--"
"17","1007.4","1010.4","30.1","22.0","62","6.1","180","13.2","160","0.0","0.0","1.0","1.30","15.0","2","5.0"
"18","1007.7","1010.8","29.0","22.8","69","4.3","170","11.5","160","0.0","0.0","0.9","0.44","--","0","--"
"19","1008.1","1011.2","28.3","22.3","70","3.4","170","7.7","190","0.0","0.0","0.0","0.02","--","0","--"
"20","1009.2","1012.3","28.1","22.4","71","3.2","170","7.0","160","0.0","0.0","--","0.00","20.0","0","5.0"
"21","1009.8","1012.9","27.7","22.7","74","2.6","170","6.1","160","0.0","0.0","--","0.00","30.0","0","5.0"
"22","1010.3","1013.4","27.5","22.7","75","3.2","160","5.3","160","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","27.2","23.3","79","2.9","150","5.7","140","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1009.9","1013.0","26.8","23.5","82","2.7","150","4.4","140","0.0","0.0","--","0.00","--","0","--"
