"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.4","27.0","22.9","78","2.6","170","5.9","90","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","25.4","23.1","87","1.6","120","7.1","250","5.5","0.9","--","0.00","10.0","0","7.0"
"03","1008.1","1011.2","25.7","23.6","88","1.1","80","2.9","70","T","0.1","--","0.00","--","0","--"
"04","1007.8","1010.9","25.8","23.8","89","0.6","110","3.8","80","0.5","0.1","--","0.00","--","0","--"
"05","1007.9","1011.0","26.2","24.4","90","0.9","110","2.2","90","0.0","0.0","--","0.00","12.0","0","9.0"
"06","1008.0","1011.1","26.4","24.3","88","1.7","110","3.4","80","0.0","0.0","0.1","0.02","--","0","--"
"07","1008.1","1011.2","27.9","24.6","82","2.4","110","5.4","100","0.0","0.0","0.9","0.52","--","0","--"
"08","1008.1","1011.2","29.4","25.4","79","2.5","130","4.8","110","0.0","0.0","1.0","1.37","12.0","2","3.0"
"09","1008.0","1011.0","31.2","25.6","72","3.3","150","5.6","180","0.0","0.0","1.0","2.15","20.0","4","4.0"
"10","1007.5","1010.5","31.9","25.4","69","2.8","170","6.3","180","0.0","0.0","1.0","2.83","--","7","3.0"
"11","1007.2","1010.2","32.3","24.6","64","3.8","190","6.3","190","0.0","0.0","1.0","3.45","20.0","10","5.0"
"12","1007.0","1010.0","32.1","25.0","66","4.5","190","7.1","210","0.0","0.0","1.0","3.60","--","12","3.0"
"13","1006.6","1009.6","32.7","25.0","64","3.9","190","7.2","190","0.0","0.0","1.0","3.60","--","12","4.0"
"14","1006.0","1009.0","32.4","25.3","66","4.3","170","7.8","170","0.0","0.0","1.0","3.45","25.0","10","4.0"
"15","1005.4","1008.4","32.1","25.2","67","4.7","170","10.4","170","0.0","0.0","1.0","2.89","--","8","4.0"
"16","1005.0","1008.0","31.7","25.4","69","4.5","190","9.3","180","0.0","0.0","0.9","2.12","--","4","5.0"
"17","1005.4","1008.4","31.1","25.1","71","3.4","180","9.3","170","0.0","0.0","0.9","1.38","25.0","2","5.0"
"18","1006.0","1009.0","30.4","24.8","72","4.0","180","7.6","170","0.0","0.0","0.5","0.43","--","0","--"
"19","1006.4","1009.4","30.1","24.8","73","2.8","160","5.9","170","0.0","0.0","0.3","0.02","--","0","--"
"20","1006.8","1009.9","29.6","24.9","76","2.7","160","5.0","170","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1007.0","1010.1","29.5","25.0","77","2.1","150","4.6","150","0.0","0.0","--","0.00","15.0","0","1.0"
"22","1007.5","1010.6","29.2","25.0","78","2.9","150","5.0","130","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","29.1","25.1","79","2.7","140","4.8","140","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1007.1","1010.2","29.2","25.0","78","2.0","150","5.7","140","0.0","0.0","--","0.00","--","0","--"
