"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","19.8","18.4","92","3.5","20","7.2","30","0.0","0.0","--","0.00","--","0","--"
"02","1017.0","1020.2","19.9","18.4","91","3.7","20","7.7","40","0.0","0.0","--","0.00","0.9","0","10.0"
"03","1016.7","1019.9","19.9","18.1","89","4.6","30","8.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.2","1019.4","19.9","17.9","88","3.5","30","8.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.1","1019.3","19.8","18.0","89","1.6","20","4.7","30","0.0","0.0","--","0.00","1.5","0","6.0"
"06","1016.3","1019.5","19.6","17.9","90","1.2","20","3.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.7","1019.9","19.5","18.0","91","2.1","20","3.4","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.4","1020.6","20.3","19.1","93","0.7","40","2.6","30","0.0","0.0","0.6","0.33","2.0","0","2.0"
"09","1017.9","1021.1","22.9","19.3","80","1.7","40","3.9","60","0.0","0.0","1.0","0.95","3.0","1","0.0"
"10","1017.7","1020.8","24.5","19.3","73","3.6","30","7.6","30","0.0","0.0","1.0","1.51","--","2","--"
"11","1016.7","1019.8","25.8","19.3","67","3.9","30","8.5","30","0.0","0.0","1.0","1.88","6.0","4","0.0"
"12","1015.8","1018.9","27.5","19.7","62","2.0","360","6.6","30","0.0","0.0","1.0","2.40","--","5","--"
"13","1014.7","1017.8","28.2","19.8","60","1.6","10","4.8","10","0.0","0.0","1.0","2.31","--","5","--"
"14","1013.9","1017.0","29.0","19.9","58","2.4","330","5.0","320","0.0","0.0","1.0","1.80","6.0","4","1.0"
"15","1013.1","1016.2","28.9","20.0","59","1.1","320","4.7","340","0.0","0.0","1.0","1.48","--","2","--"
"16","1013.0","1016.1","28.4","19.6","59","2.5","310","4.0","320","0.0","0.0","1.0","0.93","--","1","--"
"17","1013.2","1016.3","27.3","20.0","64","2.3","330","4.5","340","0.0","0.0","0.9","0.33","6.0","0","0.0"
"18","1013.5","1016.6","26.4","19.3","65","1.0","20","3.2","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.5","1016.6","25.9","19.1","66","1.5","340","2.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.7","1016.8","24.7","19.5","73","1.8","60","2.8","20","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1014.1","1017.2","24.0","19.2","75","1.3","20","3.8","120","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1014.0","1017.1","23.0","19.2","79","0.7","130","4.8","130","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.1","23.1","19.3","79","0.0","0","1.8","130","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1013.7","1016.8","23.1","19.5","80","0.0","0","2.0","130","0.0","0.0","--","0.00","--","0","--"
