"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.3","1022.5","16.2","14.9","92","3.8","20","7.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1018.7","1021.9","15.8","14.5","92","3.3","10","6.4","30","0.0","0.0","--","0.00","--","0","--"
"03","1018.3","1021.5","15.5","14.5","94","2.6","10","5.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1018.5","1021.7","15.2","14.2","94","3.0","360","6.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.8","15.0","14.0","94","4.2","10","8.0","30","0.0","0.0","--","0.00","--","0","--"
"06","1019.1","1022.3","14.8","13.7","93","3.6","20","7.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.6","1022.9","14.6","13.5","93","3.8","20","7.2","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1020.1","1023.3","15.4","13.6","89","3.0","10","5.9","40","0.0","0.0","1.0","0.39","6.0","0","0.0"
"09","1020.4","1023.6","17.4","13.3","77","3.6","10","6.4","20","0.0","0.0","1.0","1.11","6.0","1","0.0"
"10","1020.0","1023.2","19.6","12.6","64","3.4","350","7.2","30","0.0","0.0","1.0","1.80","--","3","--"
"11","1019.3","1022.5","21.4","11.7","54","4.3","360","7.3","20","0.0","0.0","1.0","2.29","15.0","5","0.0"
"12","1018.4","1021.6","23.3","12.3","50","3.3","360","7.0","20","0.0","0.0","1.0","2.57","--","7","--"
"13","1017.2","1020.3","24.8","11.4","43","3.4","340","7.7","340","0.0","0.0","1.0","2.57","--","7","--"
"14","1016.7","1019.8","24.1","15.1","57","4.1","330","7.9","330","0.0","0.0","1.0","2.30","15.0","5","0.0"
"15","1016.3","1019.4","23.7","15.0","58","3.8","350","8.1","330","0.0","0.0","1.0","1.83","--","3","--"
"16","1016.6","1019.8","22.6","15.2","63","4.3","340","8.5","310","0.0","0.0","1.0","1.16","--","1","--"
"17","1017.1","1020.3","21.4","15.5","69","3.4","340","7.9","340","0.0","0.0","1.0","0.46","15.0","0","0.0"
"18","1017.8","1021.0","20.1","14.9","72","4.3","360","8.1","350","0.0","0.0","0.1","0.02","--","0","--"
"19","1018.3","1021.5","18.6","14.7","78","5.3","360","9.5","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.5","1021.7","18.0","14.5","80","3.3","360","8.6","20","0.0","0.0","--","0.00","--","0","--"
"21","1018.8","1022.0","17.4","14.3","82","4.0","360","9.2","350","0.0","0.0","--","0.00","--","0","--"
"22","1018.9","1022.1","17.0","13.9","82","3.9","360","7.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1018.8","1022.0","16.6","13.7","83","3.3","20","8.9","20","0.0","0.0","--","0.00","--","0","--"
"24","1018.9","1022.1","16.4","13.5","83","3.2","20","6.2","20","0.0","0.0","--","0.00","--","0","--"
