"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","27.8","24.1","80","3.5","190","6.9","180","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","27.6","24.1","81","4.2","190","7.2","190","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1007.3","1010.4","27.3","23.8","81","3.3","180","6.7","200","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","27.0","23.4","81","3.4","180","6.5","170","0.0","0.0","--","0.00","--","0","--"
"05","1008.2","1011.3","26.7","23.0","80","2.3","170","5.1","170","0.0","0.0","--","0.00","20.0","0","1.0"
"06","1008.8","1011.9","26.9","22.8","78","2.7","170","4.7","170","0.0","0.0","0.2","0.30","--","0","--"
"07","1009.1","1012.2","28.1","23.6","77","2.2","160","4.8","130","0.0","0.0","1.0","0.54","--","0","--"
"08","1009.5","1012.6","29.6","24.8","75","3.1","180","6.2","170","0.0","0.0","1.0","1.35","20.0","2","1.0"
"09","1009.8","1012.8","31.4","25.6","71","3.2","200","6.2","200","0.0","0.0","0.9","2.00","20.0","4","4.0"
"10","1009.8","1012.8","31.9","25.6","69","3.9","220","6.7","180","0.0","0.0","0.9","2.53","--","7","--"
"11","1009.7","1012.7","32.2","26.0","70","3.3","240","7.6","240","0.0","0.0","0.8","2.52","20.0","9","2.0"
"12","1009.4","1012.4","31.5","25.7","71","4.3","280","7.8","300","0.0","0.0","1.0","3.53","--","11","--"
"13","1008.4","1011.4","30.9","25.8","74","4.5","280","8.0","280","0.0","0.0","1.0","3.42","--","11","--"
"14","1007.6","1010.6","31.5","25.9","72","4.3","250","7.7","280","0.0","0.0","0.9","2.91","20.0","9","3.0"
"15","1007.1","1010.1","31.3","26.0","74","4.2","250","7.8","260","0.0","0.0","1.0","2.54","--","6","--"
"16","1006.6","1009.6","31.1","26.0","74","3.0","240","7.8","270","0.0","0.0","1.0","1.70","--","3","--"
"17","1006.4","1009.4","30.0","25.5","77","3.8","280","6.4","280","0.0","0.0","1.0","1.15","20.0","1","4.0"
"18","1006.5","1009.6","29.6","25.0","76","3.2","240","6.4","250","0.0","0.0","0.9","0.40","--","0","--"
"19","1006.9","1010.0","29.0","25.0","79","2.3","220","5.5","220","0.0","0.0","0.1","0.10","--","0","--"
"20","1008.1","1011.2","28.9","25.2","80","1.8","220","5.1","240","0.0","0.0","--","0.00","18.0","0","4.0"
"21","1008.9","1012.0","28.8","25.0","80","1.9","230","3.6","240","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1009.1","1012.2","28.6","25.0","81","2.2","190","3.3","230","0.0","0.0","--","0.00","--","0","--"
"23","1009.0","1012.1","28.6","25.0","81","1.9","200","2.8","200","0.0","0.0","--","0.00","15.0","0","4.0"
"24","1009.0","1012.1","28.0","25.0","84","1.8","190","3.7","200","0.0","0.0","--","0.00","--","0","--"
