"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.1","1014.2","22.1","18.6","81","0.9","40","1.9","40","0.0","0.0","--","0.00","--","0","--"
"02","1011.0","1014.1","22.0","18.6","81","0.2","0","1.9","20","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1011.1","1014.2","21.6","18.6","83","1.1","40","2.0","40","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.1","21.6","18.5","83","1.2","70","3.4","80","0.0","0.0","--","0.00","--","0","--"
"05","1011.6","1014.8","21.4","18.6","84","1.6","30","2.5","30","0.0","0.0","--","0.00","3.0","0","2.0"
"06","1011.9","1015.1","21.5","18.6","84","1.3","50","2.9","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.5","21.9","19.3","85","0.0","0","2.2","100","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.9","1016.0","23.0","19.9","83","0.3","60","1.6","70","0.0","0.0","0.5","0.43","3.0","0","6.0"
"09","1013.3","1016.4","24.3","20.5","79","1.3","350","2.6","340","0.0","0.0","1.0","1.18","3.0","1","2.0"
"10","1013.4","1016.5","26.1","20.9","73","1.6","340","4.4","350","0.0","0.0","1.0","1.86","--","3","--"
"11","1012.9","1016.0","26.7","20.5","69","2.0","340","5.4","330","0.0","0.0","0.8","2.15","8.0","5","3.0"
"12","1012.3","1015.4","27.7","20.0","63","2.5","350","5.3","330","0.0","0.0","0.8","2.44","--","6","--"
"13","1011.2","1014.3","28.9","19.5","57","2.4","340","6.4","20","0.0","0.0","0.9","2.79","--","7","--"
"14","1010.5","1013.6","28.1","20.2","62","4.7","330","9.7","300","0.0","0.0","1.0","2.68","8.0","6","2.0"
"15","1010.2","1013.3","27.5","20.2","64","4.5","330","9.9","320","0.0","0.0","1.0","2.21","--","4","--"
"16","1009.9","1013.0","27.0","20.4","67","3.8","350","8.0","320","0.0","0.0","1.0","1.55","--","2","--"
"17","1010.5","1013.6","25.3","20.2","73","3.4","360","7.4","20","0.0","0.0","1.0","0.85","6.0","1","0.0"
"18","1011.0","1014.1","23.6","19.4","77","4.0","10","7.2","350","0.0","0.0","0.5","0.15","--","0","--"
"19","1011.6","1014.7","22.8","19.1","80","3.6","20","7.2","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","21.9","18.6","82","5.4","20","8.2","30","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1013.1","1016.3","21.2","18.2","83","5.0","20","9.4","30","0.0","0.0","--","0.00","4.0","0","3.0"
"22","1013.6","1016.8","21.2","18.2","83","4.3","20","9.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1013.5","1016.7","20.8","17.9","83","4.9","20","8.4","20","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1013.8","1017.0","20.5","17.1","81","5.5","20","9.7","30","0.0","0.0","--","0.00","--","0","--"
