"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.2","16.9","16.3","96","2.6","20","5.4","30","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.9","16.6","16.1","97","3.5","360","5.5","10","0.0","0.0","--","0.00","--","0","--"
"03","1011.3","1014.5","16.6","16.1","97","2.4","360","6.1","350","T","0.3","--","0.00","--","0","--"
"04","1011.3","1014.5","16.3","16.0","98","3.0","20","5.6","10","0.5","1.0","--","0.00","--","0","--"
"05","1011.9","1015.1","16.5","16.2","98","2.9","360","5.5","350","0.5","0.6","--","0.00","--","0","--"
"06","1012.5","1015.7","16.8","16.2","96","2.8","10","5.0","10","T","0.6","0.0","0.00","--","0","--"
"07","1012.7","1015.9","16.8","16.3","97","2.8","20","5.1","10","T","1.0","0.0","0.05","--","0","--"
"08","1013.5","1016.7","16.9","16.4","97","2.8","20","4.9","10","T","0.7","0.0","0.22","4.0","0","10.0"
"09","1013.9","1017.1","17.8","17.0","95","2.0","360","5.0","20","T","0.6","0.0","0.52","4.0","1","10.0"
"10","1014.2","1017.4","18.3","17.7","96","1.8","20","4.4","360","T","1.0","0.0","0.63","--","2","--"
"11","1014.2","1017.4","19.2","18.4","95","2.1","20","4.0","10","T","0.8","0.0","1.05","4.0","4","10.0"
"12","1013.3","1016.5","19.8","18.6","93","1.5","50","4.0","20","T","0.4","0.0","1.03","--","5","--"
"13","1012.4","1015.6","21.6","19.9","90","1.6","10","3.2","20","0.5","0.6","0.1","1.54","--","6","--"
"14","1011.5","1014.6","22.6","19.8","84","1.4","360","3.9","340","0.0","0.0","0.1","1.81","6.0","7","10.0"
"15","1010.9","1014.0","23.0","19.8","82","2.3","330","5.1","300","0.0","0.0","0.0","1.16","--","4","--"
"16","1010.9","1014.0","22.2","19.4","84","2.8","340","5.0","350","0.0","0.0","0.0","0.68","--","2","--"
"17","1011.4","1014.6","20.8","19.1","90","3.7","10","5.5","10","0.0","0.0","0.0","0.38","5.0","1","10.0"
"18","1011.6","1014.8","20.2","18.7","91","3.8","10","5.5","360","0.0","0.0","0.0","0.07","--","0","--"
"19","1011.7","1014.9","20.1","18.6","91","3.5","20","5.9","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.8","1015.0","20.1","18.9","93","2.8","20","5.8","20","T","0.1","--","0.00","--","0","--"
"21","1012.3","1015.5","20.3","19.3","94","1.5","360","3.3","30","T","0.1","--","0.00","--","0","--"
"22","1012.0","1015.2","20.2","19.5","96","2.1","20","4.0","30","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.8","20.1","19.6","97","2.3","20","3.8","10","0.0","0.0","--","0.00","--","0","--"
"24","1011.1","1014.3","20.1","19.8","98","1.8","20","3.4","20","0.0","0.0","--","0.00","--","0","--"
