"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.7","1007.8","28.5","24.6","79","2.2","140","3.7","140","0.0","0.0","--","0.00","--","0","--"
"02","1004.4","1007.5","28.4","24.5","79","2.5","140","3.9","140","0.0","0.0","--","0.00","6.0","0","5.0"
"03","1004.0","1007.1","28.6","24.4","78","1.7","140","3.8","130","0.0","0.0","--","0.00","--","0","--"
"04","1003.9","1007.0","28.3","24.3","79","2.0","110","3.1","110","0.0","0.0","--","0.00","--","0","--"
"05","1004.0","1007.1","28.0","24.1","79","1.5","100","4.1","90","0.0","0.0","--","0.00","4.0","0","7.0"
"06","1004.6","1007.7","28.0","23.9","78","1.1","110","3.3","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.3","1008.4","28.3","24.0","78","2.4","100","4.1","110","0.0","0.0","0.0","0.03","--","0","--"
"08","1005.5","1008.5","29.9","24.6","73","2.7","120","4.2","110","0.0","0.0","0.6","0.90","6.0","1","4.0"
"09","1005.8","1008.8","30.6","24.6","70","2.3","150","5.0","140","0.0","0.0","0.8","1.67","8.0","3","7.0"
"10","1005.6","1008.6","31.1","23.7","65","2.7","210","4.8","140","0.0","0.0","0.0","1.55","--","4","7.0"
"11","1005.4","1008.4","30.5","24.1","69","2.3","190","5.0","190","0.0","0.0","0.3","1.88","8.0","5","8.0"
"12","1004.9","1007.9","31.4","24.4","66","2.8","200","6.0","280","0.0","0.0","0.4","2.17","--","7","8.0"
"13","1004.3","1007.3","32.1","24.4","64","3.4","230","6.0","250","0.0","0.0","0.7","2.90","--","9","7.0"
"14","1003.4","1006.4","32.1","24.6","65","3.3","270","6.0","250","0.0","0.0","1.0","2.99","10.0","8","4.0"
"15","1003.1","1006.1","32.3","24.7","64","2.9","260","6.8","290","0.0","0.0","1.0","2.58","--","6","3.0"
"16","1003.2","1006.2","32.2","24.5","64","2.5","290","6.5","290","0.0","0.0","1.0","1.84","--","3","3.0"
"17","1003.3","1006.3","31.2","23.9","65","3.7","320","6.7","260","0.0","0.0","0.9","0.94","15.0","1","3.0"
"18","1003.8","1006.8","30.5","24.3","70","3.2","300","6.3","310","0.0","0.0","0.4","0.14","--","0","--"
"19","1004.3","1007.3","30.0","24.3","72","3.3","320","5.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.6","1007.6","30.0","24.4","72","2.5","350","4.5","330","0.0","0.0","--","0.00","10.0","0","1.0"
"21","1005.3","1008.3","30.0","24.6","73","1.1","360","3.5","360","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1005.3","1008.3","29.7","24.6","74","0.9","20","3.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1005.4","1008.4","29.3","24.4","75","1.5","100","3.5","110","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1005.1","1008.2","29.1","24.4","76","2.3","140","3.2","140","0.0","0.0","--","0.00","--","0","--"
