"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.5","21.6","19.2","86","3.4","30","7.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.1","21.5","19.1","86","3.0","30","5.6","30","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1012.6","1015.8","21.1","18.9","87","2.3","20","5.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.8","1016.0","20.8","18.8","88","3.0","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","20.8","18.5","87","3.3","20","6.4","30","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1013.2","1016.4","20.6","18.1","86","2.7","20","5.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.6","20.8","18.5","87","2.6","20","5.0","40","0.0","0.0","0.1","2.00","--","0","--"
"08","1014.2","1017.4","21.8","19.2","85","3.1","10","4.9","20","0.0","0.0","1.0","0.47","3.0","0","0.0"
"09","1014.7","1017.8","23.0","19.4","80","3.5","10","6.3","30","0.0","0.0","1.0","1.07","5.0","1","0.0"
"10","1014.4","1017.5","24.5","19.8","75","3.9","360","8.1","10","0.0","0.0","1.0","1.71","--","3","--"
"11","1013.6","1016.7","26.1","20.0","69","3.0","10","6.2","10","0.0","0.0","1.0","2.12","6.0","4","1.0"
"12","1012.6","1015.7","26.8","19.9","66","3.3","360","6.1","30","0.0","0.0","1.0","2.38","--","5","--"
"13","1011.7","1014.8","26.7","20.7","70","4.1","360","7.3","20","0.0","0.0","1.0","2.26","--","5","--"
"14","1011.2","1014.3","27.0","20.6","68","4.2","330","7.9","320","0.0","0.0","1.0","1.88","6.0","4","2.0"
"15","1010.9","1014.0","26.9","20.5","68","2.9","350","8.2","310","0.0","0.0","1.0","1.50","--","2","--"
"16","1011.2","1014.3","25.4","20.3","73","4.0","340","8.2","330","0.0","0.0","1.0","0.87","--","1","--"
"17","1012.0","1015.1","24.0","19.5","76","3.8","350","8.4","360","0.0","0.0","0.8","0.25","5.0","0","0.0"
"18","1012.8","1015.9","23.2","19.3","79","3.5","360","8.3","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.4","1016.5","22.6","19.3","82","4.3","10","7.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.0","22.6","19.2","81","4.5","10","7.7","10","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1014.2","1017.4","22.2","19.0","82","4.7","10","9.5","20","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1014.1","1017.3","21.9","19.2","85","3.4","10","7.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.4","1017.6","21.5","19.1","86","3.9","10","7.8","10","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1014.1","1017.3","21.3","18.9","86","3.2","20","7.6","20","0.0","0.0","--","0.00","--","0","--"
