"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.8","1012.9","24.5","21.4","83","2.3","20","3.9","50","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","24.6","21.5","83","1.6","20","3.2","20","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1008.8","1011.9","24.2","21.4","84","2.6","20","5.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1011.9","24.2","21.4","84","2.8","20","4.8","40","0.0","0.0","--","0.00","--","0","--"
"05","1008.9","1012.0","24.0","21.3","85","2.0","40","4.6","20","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1009.5","1012.6","23.8","21.2","85","3.2","30","5.6","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.4","1013.5","24.1","21.5","85","2.3","20","4.7","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.0","1014.1","24.8","21.9","84","1.5","20","4.5","30","0.0","0.0","0.0","0.33","4.0","0","10.0"
"09","1010.9","1014.0","26.7","22.8","79","1.9","350","3.6","340","0.0","0.0","0.1","0.87","7.0","1","7.0"
"10","1010.8","1013.9","28.5","23.7","75","1.0","350","4.4","30","0.0","0.0","1.0","2.04","--","4","--"
"11","1010.5","1013.6","29.2","23.8","73","2.1","360","4.4","350","0.0","0.0","0.6","2.00","7.0","5","5.0"
"12","1009.7","1012.8","30.3","24.0","69","2.5","320","4.4","320","0.0","0.0","0.9","2.46","--","6","--"
"13","1008.7","1011.7","30.3","24.0","69","3.3","310","6.4","340","0.0","0.0","1.0","2.89","--","7","--"
"14","1008.1","1011.1","30.4","23.9","68","4.0","320","7.0","290","0.0","0.0","1.0","2.41","8.0","5","7.0"
"15","1007.8","1010.8","30.3","24.2","70","3.8","340","7.8","330","0.0","0.0","0.6","1.53","--","3","--"
"16","1007.7","1010.8","29.2","23.8","73","4.2","360","7.3","340","0.0","0.0","0.3","0.86","--","1","--"
"17","1008.2","1011.3","28.4","23.0","73","4.0","20","8.0","10","0.0","0.0","0.0","0.09","7.0","0","9.0"
"18","1008.4","1011.5","27.8","22.6","73","3.7","30","7.2","60","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.8","1011.9","27.4","22.7","76","3.6","20","6.3","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.6","1012.7","26.8","22.5","77","2.1","20","6.7","20","0.0","0.0","--","0.00","7.0","0","4.0"
"21","1009.9","1013.0","26.5","22.5","79","2.2","20","5.6","30","0.0","0.0","--","0.00","6.0","0","6.0"
"22","1009.8","1012.9","26.3","22.2","78","2.2","20","5.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1010.0","1013.1","25.2","21.6","80","3.2","30","5.3","10","0.0","0.0","--","0.00","6.0","0","2.0"
"24","1009.4","1012.5","24.8","21.6","82","3.0","30","4.4","40","0.0","0.0","--","0.00","--","0","--"
