"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.8","1009.9","28.4","24.6","80","2.2","70","4.2","60","0.0","0.0","--","0.00","--","0","--"
"02","1006.4","1009.5","27.8","24.4","82","2.4","70","4.0","50","0.0","0.0","--","0.00","20.0","0","1.0"
"03","1006.2","1009.3","27.7","24.4","82","2.0","70","3.9","80","0.0","0.0","--","0.00","--","0","--"
"04","1006.1","1009.2","27.6","24.5","83","1.3","100","3.2","60","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","27.5","24.2","82","2.3","70","4.2","60","0.0","0.0","--","0.00","15.0","0","3.0"
"06","1006.7","1009.8","28.0","24.5","81","0.5","40","2.6","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.1","1010.2","29.2","25.2","79","0.5","50","2.3","30","0.0","0.0","1.0","0.68","--","0","--"
"08","1007.2","1010.2","30.4","26.5","80","1.6","330","3.8","340","0.0","0.0","1.0","1.49","15.0","2","6.0"
"09","1007.2","1010.2","30.9","26.2","76","1.8","310","3.8","270","0.0","0.0","0.1","0.89","15.0","2","7.0"
"10","1007.1","1010.1","30.4","25.2","74","2.1","220","4.2","270","0.0","0.0","0.0","0.72","--","2","--"
"11","1007.0","1010.0","32.2","25.7","69","1.3","240","3.8","260","0.0","0.0","0.2","1.38","12.0","5","5.0"
"12","1006.6","1009.6","32.4","25.6","67","2.3","240","4.9","230","0.0","0.0","0.7","2.79","--","9","--"
"13","1006.7","1009.7","32.6","26.0","68","3.7","220","6.5","230","0.0","0.0","0.7","3.23","--","9","--"
"14","1006.5","1009.5","29.9","25.9","79","1.8","290","7.5","200","2.5","0.3","0.5","2.16","6.0","6","9.0"
"15","1005.6","1008.6","31.7","26.4","74","4.0","190","7.4","200","0.5","0.1","0.2","1.13","--","3","--"
"16","1006.1","1009.1","31.3","25.8","73","3.5","180","8.7","170","0.0","0.0","0.2","1.35","--","2","--"
"17","1005.8","1008.9","29.0","24.8","78","2.5","30","5.4","200","0.0","0.0","0.0","0.26","12.0","0","9.0"
"18","1005.6","1008.7","28.4","24.6","80","2.5","40","6.9","30","0.0","0.0","0.2","0.37","--","0","--"
"19","1006.1","1009.2","28.8","23.9","75","2.4","10","5.2","30","0.0","0.0","0.0","0.25","--","0","--"
"20","1007.1","1010.2","28.8","24.7","79","2.2","360","4.7","20","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1007.3","1010.4","28.7","25.0","80","3.0","40","5.1","30","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1007.7","1010.8","29.1","25.1","79","1.4","30","4.3","30","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.9","28.9","24.9","79","1.9","40","3.8","30","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1007.3","1010.4","28.7","24.7","79","1.8","30","3.2","40","0.0","0.0","--","0.00","--","0","--"
