"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","27.3","25.3","89","2.1","130","4.3","140","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","27.5","25.3","88","2.3","130","4.2","140","0.0","0.0","--","0.00","--","0","--"
"03","1005.9","1009.0","26.6","25.7","95","2.8","160","5.3","190","1.0","0.7","--","0.00","--","0","--"
"04","1006.0","1009.1","26.4","25.5","95","2.5","170","4.1","170","T","0.2","--","0.00","--","0","--"
"05","1006.0","1009.1","26.3","25.4","95","2.5","160","5.4","120","0.0","0.0","--","0.00","--","0","--"
"06","1006.3","1009.4","26.7","24.4","87","1.2","150","4.8","150","0.0","0.0","0.2","0.09","--","0","--"
"07","1006.7","1009.8","28.1","24.5","81","1.9","130","4.6","130","0.0","0.0","0.8","0.76","--","1","--"
"08","1006.9","1010.0","29.5","25.1","77","2.1","170","4.3","160","0.0","0.0","0.9","1.28","50.0","2","6.0"
"09","1007.3","1010.3","30.2","25.3","75","3.3","160","5.3","140","0.0","0.0","0.7","2.00","20.0","4","10.0"
"10","1007.2","1010.3","28.4","27.3","94","0.3","V","5.5","210","13.5","0.5","0.1","0.69","--","2","--"
"11","1007.2","1010.3","29.5","26.9","86","3.3","170","7.5","260","1.5","0.1","0.4","1.92","15.0","6","10.0"
"12","1006.8","1009.9","28.2","26.4","90","2.6","180","6.8","140","0.5","0.1","0.1","1.15","--","5","--"
"13","1006.3","1009.4","29.0","26.4","86","2.7","170","5.1","170","0.5","0.1","0.1","1.86","--","7","--"
"14","1006.0","1009.0","29.6","26.2","82","3.8","210","6.9","200","T","0.1","0.2","1.57","13.0","6","10.0"
"15","1005.8","1008.9","29.3","26.9","87","3.0","180","6.9","180","1.5","0.2","0.3","1.48","--","4","--"
"16","1005.3","1008.3","30.2","26.4","80","2.5","170","5.6","210","0.0","0.0","0.4","1.66","--","3","--"
"17","1004.9","1007.9","29.7","26.3","82","2.7","140","4.9","140","0.0","0.0","0.3","1.14","20.0","1","8.0"
"18","1004.7","1007.7","29.6","26.0","81","2.6","130","6.0","150","0.0","0.0","0.0","0.34","--","0","--"
"19","1005.7","1008.8","27.6","26.2","92","1.0","140","6.8","190","5.5","0.2","0.0","0.03","--","0","--"
"20","1005.9","1009.0","28.0","25.2","85","2.8","140","5.3","140","0.0","0.0","--","0.00","--","0","--"
"21","1006.0","1009.1","28.1","25.3","85","1.8","120","3.6","130","0.0","0.0","--","0.00","--","0","--"
"22","1006.2","1009.3","28.2","25.2","84","2.0","130","3.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","28.0","25.4","86","1.9","140","3.6","150","0.0","0.0","--","0.00","--","0","--"
"24","1005.2","1008.3","27.6","25.4","88","2.7","120","4.2","140","T","0.1","--","0.00","--","0","--"
