"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.8","20.9","15.5","71","4.9","360","8.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.5","20.8","15.1","70","4.2","20","8.2","10","0.0","0.0","--","0.00","--","0","--"
"03","1009.4","1012.6","20.8","15.6","72","2.9","10","6.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.4","1012.6","20.5","15.7","74","3.7","350","6.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.7","20.7","15.5","72","3.8","10","6.5","350","0.0","0.0","--","0.00","--","0","--"
"06","1010.0","1013.2","20.8","15.6","72","3.2","360","6.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.8","1013.9","21.3","15.6","70","3.3","10","6.3","360","0.0","0.0","0.0","0.21","--","0","--"
"08","1011.3","1014.4","22.2","15.8","67","3.4","10","6.8","350","0.0","0.0","0.0","0.56","20.0","1","8.0"
"09","1011.7","1014.8","24.0","16.3","62","2.2","20","5.8","20","0.0","0.0","0.8","1.53","18.0","3","7.0"
"10","1011.6","1014.7","26.2","17.0","57","1.7","360","5.1","360","0.0","0.0","1.0","2.21","--","6","--"
"11","1011.3","1014.4","26.8","18.1","59","1.3","110","4.6","50","0.0","0.0","1.0","2.80","15.0","9","2.0"
"12","1010.6","1013.7","28.8","18.3","53","1.8","320","4.2","340","0.0","0.0","1.0","2.68","--","9","--"
"13","1010.0","1013.1","28.3","18.7","56","4.3","280","7.1","280","0.0","0.0","1.0","2.92","--","9","--"
"14","1009.8","1012.9","28.2","18.9","57","3.8","280","7.5","300","0.0","0.0","1.0","2.56","12.0","7","5.0"
"15","1009.8","1012.9","28.1","18.8","57","4.6","300","7.6","310","0.0","0.0","0.8","1.90","--","4","--"
"16","1010.1","1013.2","27.7","18.7","58","3.3","330","6.8","320","0.0","0.0","1.0","1.22","--","2","--"
"17","1010.5","1013.6","27.2","18.2","58","2.9","340","5.8","320","0.0","0.0","0.8","0.51","10.0","0","4.0"
"18","1011.1","1014.2","25.9","17.6","60","4.2","360","6.8","350","0.0","0.0","0.0","0.02","--","0","--"
"19","1011.9","1015.0","25.2","17.2","61","3.4","360","8.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.7","24.6","16.1","59","3.0","360","7.0","340","0.0","0.0","--","0.00","--","0","--"
"21","1012.9","1016.0","24.4","15.4","57","2.5","10","5.5","30","0.0","0.0","--","0.00","--","0","--"
"22","1012.9","1016.0","23.6","15.4","60","3.6","10","6.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1012.9","1016.0","22.9","15.5","63","3.6","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
"24","1012.6","1015.7","22.8","15.7","64","2.3","10","5.1","20","0.0","0.0","--","0.00","--","0","--"
