"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.5","1017.6","22.9","16.1","66","2.3","20","4.2","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.4","22.6","16.0","66","0.0","0","3.3","20","0.0","0.0","--","0.00","10.0","0","1.0"
"03","1013.9","1017.1","22.1","16.2","69","1.0","90","2.1","80","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.0","22.2","16.4","70","0.0","0","2.5","90","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","22.1","16.2","69","0.0","0","1.1","140","0.0","0.0","--","0.00","8.0","0","1.0"
"06","1014.8","1018.0","21.8","16.2","70","0.0","0","1.4","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.6","1018.8","22.1","16.6","71","0.1","0","1.4","60","0.0","0.0","0.1","0.00","--","0","--"
"08","1016.3","1019.4","23.5","17.5","69","1.2","10","2.7","350","0.0","0.0","1.0","0.61","8.0","0","3.0"
"09","1016.7","1019.8","25.4","17.4","61","2.9","350","5.5","340","0.0","0.0","1.0","1.41","10.0","2","2.0"
"10","1016.6","1019.7","26.8","17.8","58","2.8","340","6.2","340","0.0","0.0","1.0","2.11","--","4","--"
"11","1016.1","1019.2","27.9","17.8","54","3.3","360","6.5","360","0.0","0.0","1.0","2.67","12.0","6","1.0"
"12","1015.3","1018.4","28.5","19.0","56","5.0","310","8.1","270","0.0","0.0","1.0","2.98","--","7","--"
"13","1014.5","1017.6","28.3","19.2","58","4.4","330","10.7","350","0.0","0.0","1.0","3.00","--","8","--"
"14","1013.5","1016.6","28.7","19.3","57","5.1","330","9.2","340","0.0","0.0","1.0","2.84","15.0","7","1.0"
"15","1013.2","1016.3","28.3","18.7","56","4.9","340","9.6","330","0.0","0.0","1.0","2.38","--","5","--"
"16","1013.4","1016.5","27.7","18.6","58","4.2","320","9.6","330","0.0","0.0","1.0","1.72","--","3","--"
"17","1013.7","1016.8","26.1","18.3","62","5.1","340","10.2","350","0.0","0.0","1.0","0.96","15.0","1","3.0"
"18","1014.2","1017.3","24.8","18.0","66","4.3","350","9.4","340","0.0","0.0","0.8","0.22","--","0","--"
"19","1014.5","1017.6","24.3","18.4","70","4.5","360","8.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.3","1018.4","23.2","17.9","72","4.0","360","9.2","360","0.0","0.0","--","0.00","6.0","0","3.0"
"21","1015.8","1019.0","22.6","18.5","78","3.9","360","7.0","330","0.0","0.0","--","0.00","3.0","0","6.0"
"22","1016.2","1019.4","22.3","18.5","79","2.0","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.2","1019.4","21.7","18.3","81","3.5","360","6.7","350","0.0","0.0","--","0.00","2.0","0","1.0"
"24","1016.0","1019.2","21.5","18.6","84","3.5","360","7.0","360","0.0","0.0","--","0.00","--","0","--"
