"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","18.3","12.1","67","1.0","340","2.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","18.1","14.0","77","1.5","360","3.4","350","0.0","0.0","--","0.00","--","0","--"
"03","1013.4","1016.6","17.8","14.9","83","1.7","20","2.9","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","17.7","15.0","84","1.6","60","2.8","40","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","17.6","15.1","85","1.6","20","3.2","10","0.0","0.0","--","0.00","--","0","--"
"06","1014.5","1017.7","17.7","15.7","88","2.8","20","4.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","17.9","15.2","84","2.6","20","5.1","20","0.0","0.0","0.3","0.12","--","0","--"
"08","1015.4","1018.6","19.1","15.0","77","3.2","10","5.6","20","0.0","0.0","1.0","0.80","12.0","1","0.0"
"09","1015.5","1018.7","20.3","14.7","70","5.4","20","9.3","360","0.0","0.0","1.0","1.65","12.0","2","0.0"
"10","1015.2","1018.4","22.2","12.5","54","4.9","20","9.8","20","0.0","0.0","1.0","2.44","--","5","--"
"11","1014.5","1017.6","23.6","11.3","46","3.4","20","9.1","40","0.0","0.0","1.0","3.03","15.0","8","1.0"
"12","1013.5","1016.6","24.3","12.3","47","5.5","360","9.6","20","0.0","0.0","1.0","3.33","--","10","--"
"13","1012.1","1015.2","24.4","13.9","52","5.9","350","10.4","340","0.0","0.0","1.0","3.36","--","10","--"
"14","1011.3","1014.4","25.0","12.3","45","5.4","330","10.5","340","0.0","0.0","1.0","3.10","15.0","8","2.0"
"15","1011.0","1014.1","25.0","11.2","42","4.3","330","10.8","350","0.0","0.0","1.0","2.62","--","6","--"
"16","1011.2","1014.3","23.8","10.9","44","6.2","320","10.8","10","0.0","0.0","1.0","1.90","--","3","--"
"17","1011.2","1014.3","23.2","9.6","42","4.8","330","10.4","350","0.0","0.0","0.2","0.65","15.0","1","8.0"
"18","1011.5","1014.6","22.7","10.5","46","4.7","340","9.4","360","0.0","0.0","0.0","0.18","--","0","--"
"19","1011.9","1015.0","22.1","11.2","50","3.8","360","7.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.4","1015.5","22.1","12.4","54","2.9","10","5.8","20","0.0","0.0","--","0.00","--","0","--"
"21","1012.6","1015.8","21.3","13.5","61","2.4","10","5.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1012.7","1015.9","21.2","13.4","61","1.8","10","4.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.7","1015.9","21.3","13.5","61","1.1","10","4.2","20","0.0","0.0","--","0.00","--","0","--"
"24","1012.6","1015.8","20.6","13.8","65","1.7","30","3.5","30","0.0","0.0","--","0.00","--","0","--"
