"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.3","1013.4","25.7","20.5","73","0.6","200","1.6","200","0.0","0.0","--","0.00","--","0","--"
"02","1010.0","1013.1","25.2","20.8","77","1.3","50","2.6","20","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1009.6","1012.7","25.4","20.9","76","1.4","100","2.5","80","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","25.7","21.0","75","0.9","100","2.1","80","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","25.8","21.0","75","0.7","150","2.3","130","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1009.7","1012.8","25.1","21.3","79","1.1","30","2.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.8","1012.9","25.8","21.7","78","0.1","0","2.3","40","0.0","0.0","0.1","0.19","--","0","--"
"08","1010.2","1013.3","27.7","22.2","72","1.0","160","3.4","170","0.0","0.0","1.0","0.89","4.0","1","0.0"
"09","1010.3","1013.4","28.9","22.5","68","1.9","170","4.3","170","0.0","0.0","1.0","1.65","6.0","3","1.0"
"10","1010.2","1013.3","29.6","22.6","66","1.8","230","5.2","170","0.0","0.0","1.0","2.22","--","5","--"
"11","1009.8","1012.9","30.0","22.8","65","3.1","230","5.8","240","0.0","0.0","1.0","2.75","4.0","7","2.0"
"12","1009.2","1012.2","30.8","23.1","64","4.1","210","6.8","250","0.0","0.0","1.0","2.98","--","7","--"
"13","1008.5","1011.5","30.6","23.0","64","3.5","210","6.9","210","0.0","0.0","0.8","2.69","--","7","--"
"14","1007.9","1010.9","30.8","22.4","61","3.8","210","6.8","180","0.0","0.0","0.9","2.59","6.0","6","4.0"
"15","1007.3","1010.3","30.4","22.5","63","2.1","230","8.5","210","0.0","0.0","1.0","2.16","--","4","--"
"16","1007.4","1010.4","30.0","22.2","63","1.8","260","5.4","250","0.0","0.0","1.0","1.43","--","2","--"
"17","1007.4","1010.5","29.5","22.4","66","2.5","300","5.5","320","0.0","0.0","0.7","0.90","4.0","0","7.0"
"18","1007.5","1010.6","28.5","21.4","65","3.3","10","5.8","320","0.0","0.0","0.0","0.01","--","0","--"
"19","1008.0","1011.1","28.4","21.1","65","1.9","20","5.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.6","1011.7","28.2","21.6","67","1.4","120","3.0","20","0.0","0.0","--","0.00","6.0","0","8.0"
"21","1009.1","1012.2","28.4","21.6","67","0.8","110","2.7","120","0.0","0.0","--","0.00","6.0","0","6.0"
"22","1009.4","1012.5","28.0","21.8","69","1.3","150","2.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","27.7","22.4","73","1.3","170","2.4","150","0.0","0.0","--","0.00","6.0","0","6.0"
"24","1009.1","1012.2","27.5","22.6","75","1.1","150","2.9","120","0.0","0.0","--","0.00","--","0","--"
