"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.6","1022.9","13.3","7.0","66","4.1","20","11.4","20","0.0","0.0","--","0.00","--","0","--"
"02","1019.7","1023.0","13.4","7.0","65","4.8","20","9.7","10","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1019.4","1022.7","13.6","6.9","64","5.7","20","11.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1019.6","1022.9","13.4","7.1","66","5.9","20","8.8","20","0.0","0.0","--","0.00","--","0","--"
"05","1019.8","1023.1","13.5","7.2","66","5.3","20","9.5","20","0.0","0.0","--","0.00","4.0","0","9.0"
"06","1020.5","1023.8","13.6","7.2","65","4.3","20","9.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.1","1024.4","13.5","7.4","67","4.3","10","9.3","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.7","1025.0","13.5","8.3","71","4.3","20","9.8","20","0.0","0.0","0.0","0.00","8.0","0","9.0"
"09","1022.5","1025.8","14.1","8.3","68","5.5","20","9.6","20","0.0","0.0","0.0","0.49","3.0","1","9.0"
"10","1022.7","1026.0","15.2","8.8","66","4.2","30","8.5","40","0.0","0.0","0.1","0.84","--","1","--"
"11","1021.9","1025.1","15.8","8.9","64","4.4","30","8.3","10","0.0","0.0","0.0","0.71","8.0","2","9.0"
"12","1020.7","1023.9","16.4","9.3","63","4.3","20","7.8","10","0.0","0.0","0.0","1.07","--","3","--"
"13","1019.9","1023.1","17.4","10.1","62","4.6","20","7.6","10","0.0","0.0","0.1","1.24","--","3","--"
"14","1018.6","1021.8","18.5","11.1","62","2.6","40","7.4","20","0.0","0.0","0.0","1.13","8.0","2","9.0"
"15","1018.3","1021.5","20.2","12.1","60","3.5","10","6.6","10","0.0","0.0","0.1","1.05","--","2","--"
"16","1018.4","1021.6","19.6","12.2","62","4.8","20","10.1","350","0.0","0.0","0.3","0.83","--","1","--"
"17","1018.9","1022.1","18.3","11.5","65","5.8","20","10.4","30","0.0","0.0","0.5","0.33","5.0","0","7.0"
"18","1019.3","1022.5","17.3","11.4","68","5.0","20","9.9","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1020.2","1023.4","16.6","11.2","70","3.9","30","9.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.0","1024.2","15.5","10.7","73","4.6","10","8.9","20","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1021.5","1024.7","15.3","10.7","74","5.8","20","10.2","10","0.0","0.0","--","0.00","6.0","0","1.0"
"22","1021.6","1024.9","15.0","10.5","74","4.2","20","9.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1021.8","1025.1","14.9","10.3","74","4.1","20","10.1","30","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1021.7","1025.0","14.6","10.1","74","3.7","10","8.8","30","0.0","0.0","--","0.00","--","0","--"
