"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.5","1008.5","29.6","25.8","80","2.2","180","5.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1005.3","1008.3","29.5","25.7","80","1.0","150","4.5","180","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1004.8","1007.9","28.8","25.0","80","2.1","110","3.3","80","0.0","0.0","--","0.00","--","0","--"
"04","1005.0","1008.1","28.6","24.9","80","2.3","110","4.1","110","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","28.4","24.6","80","3.0","110","5.3","110","0.0","0.0","--","0.00","10.0","0","4.0"
"06","1005.6","1008.7","29.0","24.9","79","2.0","140","4.5","110","0.0","0.0","0.0","0.07","--","0","--"
"07","1005.8","1008.9","28.6","25.4","83","0.7","100","3.8","180","0.0","0.0","0.0","0.17","--","0","--"
"08","1006.0","1009.0","30.3","26.2","79","2.2","170","3.8","170","0.0","0.0","0.5","0.78","10.0","1","5.0"
"09","1006.2","1009.2","31.0","26.0","75","3.4","170","6.0","170","0.0","0.0","0.5","1.37","18.0","3","7.0"
"10","1006.2","1009.2","31.8","25.5","69","4.6","170","7.8","170","0.0","0.0","0.9","2.87","--","7","--"
"11","1006.2","1009.2","32.1","25.4","68","3.4","210","8.1","170","0.0","0.0","0.9","3.20","18.0","10","7.0"
"12","1006.0","1009.0","31.5","25.3","70","3.5","240","8.3","170","0.0","0.0","0.7","2.87","--","10","--"
"13","1005.6","1008.6","32.0","25.8","70","4.5","210","8.8","250","0.0","0.0","0.8","3.35","--","11","--"
"14","1005.2","1008.2","31.4","25.7","72","5.0","230","9.6","230","0.0","0.0","0.7","2.92","18.0","9","7.0"
"15","1004.9","1007.9","31.3","25.2","70","4.2","210","8.7","250","0.0","0.0","0.6","2.26","--","7","--"
"16","1004.7","1007.7","31.7","26.1","72","2.2","230","7.7","250","0.0","0.0","0.4","1.65","--","4","--"
"17","1004.8","1007.8","31.3","25.9","73","3.7","210","7.2","210","0.0","0.0","0.7","1.17","18.0","2","7.0"
"18","1004.9","1007.9","30.5","24.9","72","3.3","220","7.0","220","0.0","0.0","0.6","0.54","--","0","--"
"19","1005.2","1008.2","30.6","24.7","71","1.7","190","6.1","220","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.8","1008.8","30.2","25.2","75","3.0","160","5.2","170","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1006.2","1009.2","30.0","25.5","77","2.2","160","5.6","170","0.0","0.0","--","0.00","12.0","0","5.0"
"22","1006.2","1009.2","29.8","25.4","77","2.0","160","4.0","160","0.0","0.0","--","0.00","--","0","--"
"23","1005.7","1008.7","29.5","25.4","79","2.3","150","4.8","140","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1005.1","1008.1","29.3","25.3","79","2.8","160","4.5","150","0.0","0.0","--","0.00","--","0","--"
