"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.3","16.4","11.7","74","4.1","20","7.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1011.6","1014.8","16.3","11.6","74","3.4","10","7.4","30","0.0","0.0","--","0.00","4.0","0","7.0"
"03","1011.0","1014.2","16.1","11.5","74","2.7","40","9.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.6","16.2","11.8","75","3.2","20","6.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.9","1015.1","15.8","11.6","76","4.5","20","7.4","20","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1012.3","1015.5","16.1","11.7","75","3.0","30","8.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.6","16.0","11.5","75","3.3","30","6.1","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.2","1016.4","16.6","11.8","73","3.5","20","6.5","360","0.0","0.0","0.0","0.44","2.0","0","10.0"
"09","1013.8","1017.0","17.1","11.8","71","3.2","40","6.6","20","0.0","0.0","0.0","0.36","2.0","0","10.0"
"10","1013.7","1016.9","17.8","12.2","70","3.2","20","5.8","40","0.0","0.0","0.0","0.49","--","1","--"
"11","1013.3","1016.5","19.0","12.9","68","3.4","10","6.2","360","0.0","0.0","0.0","1.03","2.5","2","10.0"
"12","1013.0","1016.2","18.8","12.2","65","2.3","20","6.2","10","0.0","0.0","0.0","0.64","--","1","--"
"13","1012.4","1015.6","18.8","12.1","65","2.1","10","4.5","10","0.0","0.0","0.0","0.39","--","1","--"
"14","1011.9","1015.1","19.1","12.3","65","3.7","360","6.8","330","0.0","0.0","0.0","0.34","3.0","1","10.0"
"15","1011.3","1014.5","19.2","11.9","63","3.0","10","7.2","30","0.0","0.0","0.0","0.69","--","1","--"
"16","1011.5","1014.7","18.7","11.3","62","4.5","20","7.5","20","0.0","0.0","0.0","0.57","--","1","--"
"17","1012.0","1015.2","17.9","10.4","61","4.8","20","7.6","20","0.0","0.0","0.0","0.10","4.0","0","10.0"
"18","1012.4","1015.6","17.3","10.3","63","4.6","20","7.8","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.1","1016.3","16.7","10.2","65","4.3","30","7.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.4","1016.6","16.3","10.6","69","4.2","30","7.3","40","0.0","0.0","--","0.00","3.0","0","10.0"
"21","1013.9","1017.1","16.1","11.0","72","3.2","10","6.3","30","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1014.4","1017.6","16.2","11.6","74","2.6","20","6.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.6","1017.8","15.7","12.9","83","4.6","20","8.3","10","T","0.3","--","0.00","4.0","0","10.0"
"24","1014.1","1017.3","15.7","12.0","79","2.9","30","7.7","30","0.0","0.0","--","0.00","--","0","--"
