"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","26.0","24.4","91","2.5","110","5.0","140","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","26.2","24.2","89","1.4","110","5.1","120","0.0","0.0","--","0.00","--","0","--"
"03","1007.6","1010.7","24.0","23.3","96","0.6","90","8.1","330","9.5","0.6","--","0.00","--","0","--"
"04","1006.9","1010.0","24.5","23.8","96","1.2","130","4.0","100","0.5","0.4","--","0.00","--","0","--"
"05","1006.1","1009.2","25.0","23.8","93","2.2","90","3.7","90","0.0","0.0","--","0.00","--","0","--"
"06","1006.4","1009.5","25.7","23.2","86","1.0","70","3.7","90","0.0","0.0","0.0","0.03","--","0","--"
"07","1006.8","1009.9","26.4","23.5","84","0.9","30","1.9","100","0.0","0.0","0.0","0.27","--","0","--"
"08","1007.2","1010.3","28.8","23.7","74","0.1","0","1.2","320","0.0","0.0","0.7","1.12","75.0","2","8.0"
"09","1007.5","1010.6","29.8","22.3","64","2.3","230","4.2","240","0.0","0.0","1.0","2.12","55.0","5","8.0"
"10","1007.6","1010.6","30.1","22.6","64","1.7","250","4.3","240","0.0","0.0","0.9","2.36","--","7","--"
"11","1007.3","1010.3","31.4","23.5","63","2.6","190","5.6","180","0.0","0.0","1.0","3.20","55.0","11","8.0"
"12","1007.2","1010.2","30.2","24.1","70","3.4","210","7.3","200","0.0","0.0","0.5","2.61","--","10","--"
"13","1006.4","1009.4","31.1","23.8","65","2.7","200","6.0","200","0.0","0.0","0.7","2.74","--","10","--"
"14","1006.0","1009.0","30.9","23.1","63","4.6","210","6.9","200","0.0","0.0","0.7","2.80","50.0","9","8.0"
"15","1005.8","1008.8","31.5","22.8","60","4.1","200","7.9","200","0.0","0.0","1.0","3.02","--","8","--"
"16","1005.6","1008.6","30.9","23.3","64","3.8","200","7.3","200","0.0","0.0","1.0","2.24","--","5","--"
"17","1005.8","1008.8","30.1","23.6","68","3.6","210","6.4","200","0.0","0.0","1.0","1.01","50.0","2","8.0"
"18","1006.2","1009.2","29.7","24.1","72","2.7","210","6.3","200","0.0","0.0","0.7","0.62","--","0","--"
"19","1006.3","1009.4","29.3","24.4","75","2.0","190","5.3","190","0.0","0.0","0.0","0.06","--","0","--"
"20","1006.8","1009.9","29.0","24.1","75","2.1","180","3.9","200","0.0","0.0","--","0.00","--","0","--"
"21","1007.1","1010.2","28.9","24.7","78","1.6","170","3.3","170","0.0","0.0","--","0.00","--","0","--"
"22","1007.5","1010.6","28.6","24.6","79","2.2","190","3.5","200","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","28.4","25.0","82","2.0","190","3.8","170","0.0","0.0","--","0.00","--","0","--"
"24","1006.5","1009.6","28.3","24.9","82","1.9","160","4.3","170","0.0","0.0","--","0.00","--","0","--"
