"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","29.4","26.0","82","0.7","230","2.8","200","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","28.4","25.4","84","2.0","70","3.5","80","0.0","0.0","--","0.00","10.0","0","4.0"
"03","1007.8","1010.9","28.4","25.4","84","0.7","120","2.1","90","0.0","0.0","--","0.00","--","0","--"
"04","1007.7","1010.8","28.4","25.4","84","1.7","120","2.4","120","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","28.0","25.1","84","1.4","70","2.4","120","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1008.3","1011.4","27.8","24.2","81","1.4","70","2.8","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","28.4","24.4","79","1.3","80","2.6","80","0.0","0.0","0.1","0.26","--","0","--"
"08","1009.6","1012.7","29.2","24.3","75","1.0","40","2.7","40","0.0","0.0","0.6","0.85","10.0","1","6.0"
"09","1009.9","1012.9","31.4","23.5","63","2.5","320","4.7","350","0.0","0.0","0.8","1.61","35.0","3","2.0"
"10","1009.5","1012.5","31.9","23.7","62","1.6","350","5.8","20","0.0","0.0","1.0","2.55","--","6","--"
"11","1009.3","1012.3","32.9","24.7","62","2.2","300","5.5","290","0.0","0.0","0.5","2.14","25.0","7","5.0"
"12","1008.4","1011.4","33.1","24.0","59","3.0","290","6.5","300","0.0","0.0","0.9","3.06","--","10","--"
"13","1007.4","1010.4","32.9","24.1","60","3.7","280","7.3","280","0.0","0.0","1.0","3.28","--","11","--"
"14","1006.4","1009.4","32.9","23.9","59","3.1","300","7.6","260","0.0","0.0","1.0","2.97","30.0","9","1.0"
"15","1006.1","1009.1","32.2","23.2","59","4.1","290","7.7","280","0.0","0.0","1.0","2.39","--","6","--"
"16","1005.9","1008.9","32.1","22.5","57","3.2","300","7.0","350","0.0","0.0","1.0","1.65","--","3","--"
"17","1006.2","1009.2","31.3","23.2","62","3.1","290","5.3","280","0.0","0.0","1.0","0.84","40.0","1","1.0"
"18","1006.9","1009.9","30.5","23.9","68","3.2","290","6.1","290","0.0","0.0","0.2","0.17","--","0","--"
"19","1007.6","1010.6","30.2","24.4","71","2.5","300","4.2","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.5","1011.6","30.1","24.7","73","1.2","310","3.5","290","0.0","0.0","--","0.00","45.0","0","2.0"
"21","1008.9","1012.0","30.1","24.5","72","1.4","180","3.2","190","0.0","0.0","--","0.00","35.0","0","1.0"
"22","1009.4","1012.5","29.7","24.4","73","0.4","130","2.7","240","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","30.1","25.0","74","1.7","10","3.0","360","0.0","0.0","--","0.00","20.0","0","6.0"
"24","1008.8","1011.9","29.7","24.6","74","0.3","360","2.8","330","0.0","0.0","--","0.00","--","0","--"
