"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.2","1005.3","26.6","24.8","90","1.4","150","2.7","120","0.0","0.0","--","0.00","--","0","--"
"02","1002.1","1005.2","26.7","24.9","90","1.7","150","2.6","140","0.0","0.0","--","0.00","35.0","0","7.0"
"03","1001.7","1004.8","26.6","25.2","92","1.9","140","3.0","140","0.0","0.0","--","0.00","--","0","--"
"04","1001.8","1004.9","26.6","24.6","89","1.8","110","3.8","110","0.0","0.0","--","0.00","--","0","--"
"05","1001.9","1005.0","26.8","24.5","87","1.7","100","3.5","90","0.0","0.0","--","0.00","35.0","0","10.0"
"06","1002.4","1005.5","27.3","24.4","84","1.6","140","3.1","100","0.0","0.0","0.0","0.04","--","0","--"
"07","1002.8","1005.9","27.4","24.5","84","2.3","140","4.5","130","0.0","0.0","0.0","0.23","--","0","--"
"08","1002.7","1005.8","27.4","26.0","92","4.5","180","8.7","180","1.0","0.1","0.2","1.00","2.0","2","10.0"
"09","1003.2","1006.3","27.1","26.1","94","0.7","140","9.0","150","1.5","1.0","0.0","0.07","10.0","0","10.0"
"10","1004.3","1007.4","25.5","25.0","97","4.6","240","9.3","240","16.0","1.0","0.0","0.04","--","0","--"
"11","1003.8","1006.9","25.7","25.2","97","0.7","160","6.0","180","6.5","1.0","0.0","0.16","10.0","1","10.0"
"12","1003.5","1006.5","28.9","26.7","88","1.8","150","5.8","150","0.5","0.3","0.3","1.82","--","8","--"
"13","1003.1","1006.1","30.2","26.2","79","3.1","180","6.2","170","0.0","0.0","0.7","2.89","--","11","--"
"14","1003.0","1006.0","30.6","25.9","76","2.9","200","6.0","190","0.0","0.0","0.4","2.07","35.0","8","8.0"
"15","1003.2","1006.2","30.9","26.0","75","3.2","250","6.0","240","0.0","0.0","0.8","2.58","--","8","--"
"16","1002.9","1005.9","29.9","26.1","80","3.4","230","7.1","230","0.0","0.0","0.8","1.59","--","4","--"
"17","1002.7","1005.7","29.9","25.7","78","1.9","240","5.3","220","0.0","0.0","0.1","0.78","45.0","2","8.0"
"18","1003.1","1006.1","29.7","25.7","79","1.4","280","4.7","280","0.0","0.0","0.2","0.31","--","0","--"
"19","1003.1","1006.1","28.9","26.7","88","2.0","10","4.2","360","0.0","0.0","0.0","0.05","--","0","--"
"20","1003.6","1006.6","29.1","26.3","85","1.1","110","3.7","10","0.0","0.0","--","0.00","45.0","0","6.0"
"21","1003.7","1006.7","28.9","26.5","87","1.5","180","2.4","200","0.0","0.0","--","0.00","20.0","0","8.0"
"22","1004.8","1007.9","28.8","26.4","87","1.7","200","3.2","200","0.0","0.0","--","0.00","--","0","--"
"23","1005.2","1008.3","28.6","26.8","90","2.0","200","3.3","200","0.0","0.0","--","0.00","20.0","0","8.0"
"24","1005.0","1008.1","28.6","27.0","91","0.2","0","3.1","210","0.0","0.0","--","0.00","--","0","--"
