"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.7","1015.9","19.7","15.0","74","2.5","330","4.8","330","0.0","0.0","--","0.00","--","0","--"
"02","1012.4","1015.6","19.4","14.9","75","2.4","340","4.1","360","0.0","0.0","--","0.00","10.0","0","3.0"
"03","1012.2","1015.4","19.0","14.9","77","1.9","350","4.8","340","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.3","18.7","15.0","79","2.5","330","4.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.6","18.7","15.0","79","2.2","350","3.5","320","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1012.9","1016.1","18.8","15.1","79","1.8","340","3.9","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","18.8","15.4","81","0.5","350","2.4","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.5","1016.7","21.0","16.9","77","1.4","350","2.3","320","0.0","0.0","0.8","0.49","10.0","1","2.0"
"09","1013.6","1016.7","23.4","17.8","71","1.1","310","3.2","320","0.0","0.0","1.0","1.27","10.0","2","3.0"
"10","1013.6","1016.7","25.1","18.4","66","0.6","330","2.8","270","0.0","0.0","1.0","1.83","--","3","--"
"11","1012.5","1015.6","26.0","18.1","62","1.8","270","5.3","270","0.0","0.0","1.0","2.40","6.0","5","2.0"
"12","1011.6","1014.7","27.0","18.3","59","2.7","270","5.0","270","0.0","0.0","1.0","2.40","--","6","--"
"13","1010.7","1013.8","27.6","18.5","58","3.2","270","6.9","290","0.0","0.0","1.0","2.40","--","5","--"
"14","1010.1","1013.2","27.6","18.4","57","4.3","290","8.9","300","0.0","0.0","1.0","2.11","12.0","4","2.0"
"15","1010.0","1013.1","27.0","18.7","60","4.6","300","9.4","280","0.0","0.0","1.0","1.65","--","2","--"
"16","1010.0","1013.1","26.2","18.4","62","3.9","310","8.9","330","0.0","0.0","1.0","0.91","--","1","--"
"17","1010.6","1013.7","24.3","17.6","66","4.8","310","10.0","320","0.0","0.0","0.6","0.25","11.0","0","3.0"
"18","1011.2","1014.3","22.9","17.3","71","4.5","320","10.9","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.0","1015.1","21.9","17.2","75","5.5","330","11.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.3","1015.5","21.6","17.3","77","5.5","330","10.4","320","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1012.4","1015.6","21.3","17.2","77","6.0","330","10.8","340","0.0","0.0","--","0.00","10.0","0","7.0"
"22","1012.6","1015.8","21.1","17.2","78","5.8","330","10.1","320","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.3","20.8","17.2","80","5.9","330","10.4","330","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1011.6","1014.8","20.5","17.1","81","5.1","340","11.5","340","0.0","0.0","--","0.00","--","0","--"
