"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.5","1011.6","26.4","23.3","83","1.3","340","3.5","340","0.0","0.0","--","0.00","--","0","--"
"02","1008.1","1011.2","26.4","23.2","83","2.3","10","3.4","20","0.0","0.0","--","0.00","5.0","0","8.0"
"03","1007.6","1010.7","26.4","23.0","82","1.1","10","2.3","50","0.0","0.0","--","0.00","--","0","--"
"04","1007.7","1010.8","26.2","23.2","84","1.6","20","2.5","10","0.0","0.0","--","0.00","--","0","--"
"05","1007.5","1010.6","25.9","23.0","84","1.2","10","2.7","350","0.0","0.0","--","0.00","3.0","0","3.0"
"06","1007.4","1010.5","26.0","22.9","83","1.3","20","2.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.0","1011.1","26.3","23.2","83","0.8","80","2.4","30","0.0","0.0","0.0","0.13","--","0","--"
"08","1007.9","1011.0","27.6","23.8","80","0.6","80","2.5","90","0.0","0.0","0.8","1.05","4.0","1","4.0"
"09","1008.1","1011.2","29.2","24.0","74","1.5","10","3.5","330","0.0","0.0","0.7","1.55","5.0","3","4.0"
"10","1008.0","1011.0","30.4","23.7","67","1.6","310","3.2","280","0.0","0.0","0.7","2.01","--","4","--"
"11","1007.6","1010.6","30.7","23.5","66","3.5","300","6.3","320","0.0","0.0","1.0","2.90","7.0","8","3.0"
"12","1007.0","1010.0","30.8","23.6","66","3.4","310","7.2","310","0.0","0.0","1.0","3.06","--","9","--"
"13","1006.2","1009.2","30.8","23.1","64","3.5","280","6.5","270","0.0","0.0","1.0","3.02","--","9","--"
"14","1005.9","1008.9","31.2","23.6","64","2.8","290","6.9","290","0.0","0.0","1.0","3.00","10.0","8","3.0"
"15","1005.9","1008.9","29.6","24.0","72","4.1","290","7.6","250","0.0","0.0","1.0","2.54","--","6","--"
"16","1005.8","1008.8","29.7","23.9","71","3.3","280","8.3","280","0.0","0.0","1.0","1.68","--","3","--"
"17","1005.7","1008.8","28.5","23.6","75","2.1","260","6.1","260","0.0","0.0","0.7","0.93","10.0","1","4.0"
"18","1006.2","1009.3","28.4","23.2","73","1.3","300","3.9","260","0.0","0.0","0.3","0.22","--","0","--"
"19","1006.4","1009.5","28.3","22.8","72","1.6","200","2.7","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.0","1010.1","27.9","23.1","75","2.1","190","3.3","220","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1007.5","1010.6","27.5","23.5","79","1.6","200","3.5","210","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1008.4","1011.5","27.7","23.7","79","1.8","190","3.4","210","0.0","0.0","--","0.00","--","0","--"
"23","1008.9","1012.0","27.4","23.9","81","1.5","220","4.0","260","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1008.3","1011.4","27.1","24.1","84","1.5","180","3.4","210","0.0","0.0","--","0.00","--","0","--"
