"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.1","1017.3","17.6","15.6","88","0.9","130","4.7","110","0.0","0.0","--","0.00","--","0","--"
"02","1013.7","1016.9","17.9","15.8","88","0.3","40","1.8","90","0.0","0.0","--","0.00","6.0","0","6.0"
"03","1013.4","1016.6","17.5","15.7","89","1.7","70","3.1","80","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","16.6","15.3","92","3.2","50","5.6","50","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","16.8","15.4","91","3.3","60","5.6","60","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1013.4","1016.6","16.8","15.5","92","2.3","50","4.8","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","17.0","15.6","91","3.4","50","5.9","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.8","1018.0","17.1","15.9","93","5.1","50","9.9","50","0.0","0.0","0.0","0.08","1.5","0","10.0"
"09","1016.2","1019.4","17.1","15.6","91","5.3","60","13.0","40","T","0.5","0.0","0.00","1.5","0","10.0"
"10","1016.9","1020.1","16.3","15.5","95","8.1","20","16.3","30","17.5","1.0","0.0","0.00","--","0","--"
"11","1015.6","1018.8","16.8","15.9","94","7.3","30","14.7","30","3.0","1.0","0.0","0.31","6.0","1","10.0"
"12","1015.2","1018.4","17.1","16.0","93","7.0","50","15.4","40","6.0","1.0","0.0","0.36","--","1","--"
"13","1014.3","1017.5","17.5","16.8","96","3.4","50","13.8","30","2.0","1.0","0.0","0.46","--","2","--"
"14","1013.0","1016.2","18.4","17.6","95","3.1","110","7.1","100","2.0","1.0","0.0","0.45","5.0","1","10.0"
"15","1013.7","1016.9","19.4","18.6","95","0.9","20","5.6","80","1.0","1.0","0.0","0.46","--","1","--"
"16","1014.7","1017.9","17.7","17.5","99","2.7","350","5.5","360","3.5","1.0","0.0","0.00","--","0","--"
"17","1014.3","1017.5","17.7","17.3","98","1.9","60","5.6","20","3.5","1.0","0.0","0.00","3.0","0","10.0"
"18","1014.0","1017.2","18.9","18.3","96","2.4","110","7.6","90","0.5","1.0","0.0","0.00","--","0","--"
"19","1013.2","1016.4","20.4","19.3","93","3.4","100","8.0","110","T","0.2","0.0","0.00","--","0","--"
"20","1013.4","1016.6","20.4","18.5","89","1.6","70","6.5","100","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1013.9","1017.1","18.7","17.5","93","2.8","40","4.8","340","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1014.9","1018.1","19.2","17.2","88","4.4","360","9.2","330","0.0","0.0","--","0.00","--","0","--"
"23","1015.0","1018.2","18.3","17.4","94","5.5","40","9.2","40","0.0","0.0","--","0.00","10.0","0","10.0"
"24","1015.2","1018.4","18.2","17.5","96","3.3","30","9.8","20","0.0","0.0","--","0.00","--","0","--"
