"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.4","23.2","21.0","87","2.4","350","3.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.2","23.2","21.1","88","2.1","350","3.7","300","0.0","0.0","--","0.00","1.2","0","10.0"
"03","1013.7","1016.8","23.0","20.9","88","2.1","360","3.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.7","23.0","21.0","89","1.2","360","3.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.8","1016.9","23.1","21.3","90","1.0","350","2.3","350","0.0","0.0","--","0.00","0.8","0","--"
"06","1014.2","1017.3","22.9","21.3","91","0.9","10","2.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.3","23.4","21.5","89","1.3","30","2.7","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.5","1017.6","24.5","21.9","85","1.1","10","3.3","30","0.0","0.0","0.2","0.66","1.6","1","0.0"
"09","1014.8","1017.9","26.3","22.1","78","2.4","340","4.9","340","0.0","0.0","1.0","1.34","3.0","2","0.0"
"10","1014.7","1017.8","28.0","21.9","70","1.8","330","4.4","320","0.0","0.0","1.0","2.03","--","5","0.0"
"11","1014.3","1017.4","29.0","21.8","65","1.6","360","4.4","360","0.0","0.0","1.0","2.49","5.0","6","6.0"
"12","1013.5","1016.6","30.0","21.4","60","3.3","330","6.0","310","0.0","0.0","1.0","2.80","--","8","6.0"
"13","1012.6","1015.7","31.1","21.2","56","2.9","310","6.9","330","0.0","0.0","1.0","2.78","--","8","6.0"
"14","1011.7","1014.8","30.9","21.0","56","3.5","310","6.7","320","0.0","0.0","1.0","2.40","12.0","6","6.0"
"15","1011.7","1014.8","29.8","21.8","62","4.1","310","7.7","300","0.0","0.0","1.0","1.90","--","4","4.0"
"16","1011.7","1014.8","29.2","22.0","65","4.1","290","7.3","290","0.0","0.0","1.0","1.07","--","2","3.0"
"17","1012.0","1015.1","27.7","21.6","69","3.5","310","7.2","330","0.0","0.0","0.8","0.32","6.0","0","2.0"
"18","1012.1","1015.2","26.7","21.3","72","2.4","310","6.4","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.7","1015.8","26.1","21.1","74","2.6","340","5.3","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.2","1016.3","25.7","21.1","76","2.8","350","6.0","350","0.0","0.0","--","0.00","7.0","0","2.0"
"21","1013.6","1016.7","25.5","21.5","79","2.3","360","4.1","350","0.0","0.0","--","0.00","2.0","0","3.0"
"22","1013.6","1016.7","25.5","21.4","78","1.5","90","4.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.7","1016.8","25.4","21.2","78","0.9","70","2.5","110","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1013.6","1016.7","25.1","21.8","82","1.6","130","4.1","120","0.0","0.0","--","0.00","--","0","--"
