"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.7","1024.9","16.6","12.0","74","2.6","40","7.0","50","0.0","0.0","--","0.00","--","0","--"
"02","1021.5","1024.7","16.5","11.9","74","4.0","40","6.4","50","0.0","0.0","--","0.00","5.0","0","8.0"
"03","1021.7","1024.9","16.2","11.6","74","3.9","40","6.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1021.7","1024.9","16.3","11.7","74","2.0","40","6.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1021.7","1024.9","16.4","11.7","74","2.8","50","4.7","60","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1021.8","1025.0","16.7","12.0","74","1.9","20","5.1","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1022.1","1025.3","16.1","11.5","74","2.5","30","5.4","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1022.6","1025.8","16.7","11.8","73","4.1","40","7.8","50","0.0","0.0","0.6","0.31","7.0","0","2.0"
"09","1023.2","1026.4","17.3","11.8","70","4.5","40","7.7","40","0.0","0.0","0.5","0.64","5.0","1","7.0"
"10","1023.1","1026.3","18.6","12.3","67","3.7","40","8.3","50","0.0","0.0","0.1","0.86","--","2","--"
"11","1022.7","1025.9","21.1","13.4","61","3.3","30","7.2","30","0.0","0.0","1.0","1.87","5.0","4","2.0"
"12","1021.4","1024.6","22.4","13.6","57","4.0","30","8.6","50","0.0","0.0","1.0","2.29","--","4","--"
"13","1020.5","1023.7","23.5","14.1","56","4.6","360","8.5","40","0.0","0.0","1.0","2.38","--","4","--"
"14","1020.2","1023.4","22.1","14.3","61","5.9","10","10.3","30","0.0","0.0","1.0","1.87","5.0","3","2.0"
"15","1019.9","1023.1","22.2","13.9","59","3.8","20","9.3","50","0.0","0.0","0.7","1.43","--","2","--"
"16","1019.8","1023.0","21.8","13.4","59","4.9","30","9.2","60","0.0","0.0","1.0","0.92","--","1","--"
"17","1020.0","1023.2","20.7","13.0","61","4.7","40","9.9","50","0.0","0.0","0.8","0.33","5.0","0","0.0"
"18","1020.4","1023.6","19.2","12.8","66","5.5","40","10.4","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1020.9","1024.1","18.4","13.1","71","4.0","40","10.3","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.5","1024.7","17.9","13.5","75","5.0","40","10.0","50","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1021.7","1024.9","17.6","13.5","77","4.7","40","9.4","50","0.0","0.0","--","0.00","5.0","0","1.0"
"22","1021.4","1024.6","17.6","13.5","77","2.8","80","8.5","60","0.0","0.0","--","0.00","--","0","--"
"23","1021.3","1024.5","17.7","13.5","76","1.9","40","4.7","90","0.0","0.0","--","0.00","4.0","0","2.0"
"24","1020.9","1024.1","17.1","13.4","79","4.2","40","7.3","50","0.0","0.0","--","0.00","--","0","--"
