"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","26.9","23.6","82","3.1","160","5.1","160","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","26.8","23.9","84","3.2","170","7.3","160","0.0","0.0","--","0.00","25.0","0","3.0"
"03","1008.9","1012.0","26.7","23.8","84","3.3","150","6.2","130","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","26.4","23.7","85","2.1","140","6.0","160","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.5","26.3","23.4","84","2.4","140","5.2","140","0.0","0.0","--","0.00","20.0","0","7.0"
"06","1009.9","1013.0","26.3","22.8","81","2.5","140","5.4","130","0.0","0.0","0.0","0.06","--","0","--"
"07","1010.5","1013.6","27.3","23.1","78","2.3","150","5.0","160","0.0","0.0","0.4","0.50","--","0","--"
"08","1011.2","1014.3","28.4","23.3","74","2.6","180","5.5","200","0.0","0.0","1.0","1.38","25.0","2","7.0"
"09","1011.4","1014.5","29.3","23.0","69","3.0","200","5.3","190","0.0","0.0","0.9","2.18","35.0","4","7.0"
"10","1011.2","1014.3","30.4","22.8","64","4.0","190","7.3","200","0.0","0.0","1.0","2.88","--","9","--"
"11","1011.2","1014.3","30.0","23.0","66","4.2","230","7.9","220","0.0","0.0","0.8","2.81","35.0","12","3.0"
"12","1010.8","1013.9","30.6","24.3","69","3.4","230","8.2","210","0.0","0.0","1.0","3.54","--","14","--"
"13","1010.4","1013.5","29.6","24.3","73","4.1","280","8.5","240","0.0","0.0","0.9","3.48","--","13","--"
"14","1009.4","1012.4","30.9","23.8","66","5.3","300","8.5","230","0.0","0.0","0.9","3.24","30.0","11","5.0"
"15","1009.1","1012.1","30.5","23.2","65","4.8","290","8.6","300","0.0","0.0","0.9","2.94","--","8","--"
"16","1008.9","1011.9","30.6","23.0","64","4.3","310","8.2","280","0.0","0.0","0.9","2.09","--","4","--"
"17","1009.1","1012.2","29.9","22.6","65","4.5","320","8.3","330","0.0","0.0","1.0","1.38","30.0","2","5.0"
"18","1009.8","1012.9","28.6","21.9","67","3.9","330","8.7","290","0.0","0.0","0.9","0.51","--","0","--"
"19","1010.4","1013.5","26.9","21.0","70","3.3","360","8.7","360","0.0","0.0","0.0","0.02","--","0","--"
"20","1011.3","1014.4","25.2","20.3","74","4.0","360","9.0","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1012.1","1015.2","24.3","19.8","76","5.0","350","8.4","360","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1012.6","1015.7","24.2","19.5","75","3.9","340","8.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1012.5","1015.6","23.9","19.0","74","3.1","350","6.6","340","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1012.3","1015.4","23.5","18.8","75","2.6","340","6.3","330","0.0","0.0","--","0.00","--","0","--"
