"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.6","1020.8","14.4","11.7","84","5.8","10","9.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1017.4","1020.6","14.2","11.7","85","4.4","360","10.2","30","0.0","0.0","--","0.00","--","0","--"
"03","1017.3","1020.6","14.0","11.5","85","4.1","10","7.9","340","0.0","0.0","--","0.00","--","0","--"
"04","1017.2","1020.5","13.7","11.4","86","3.2","360","7.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1017.4","1020.7","13.9","11.6","86","3.1","360","8.2","350","0.0","0.0","--","0.00","--","0","--"
"06","1017.8","1021.1","13.9","11.6","86","4.3","10","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.4","1021.7","14.2","11.9","86","3.6","360","7.3","350","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.9","1022.1","14.6","11.6","82","4.4","360","8.1","340","0.0","0.0","0.0","0.18","15.0","0","9.0"
"09","1019.6","1022.8","15.6","11.6","77","4.8","360","8.7","20","0.0","0.0","0.0","0.73","15.0","1","9.0"
"10","1020.2","1023.4","17.1","11.6","70","3.6","10","8.3","340","0.0","0.0","0.9","1.86","--","3","--"
"11","1020.0","1023.2","18.3","11.9","66","4.6","360","8.4","320","0.0","0.0","1.0","2.51","15.0","6","0.0"
"12","1019.4","1022.6","19.6","12.1","62","4.3","350","9.5","320","0.0","0.0","1.0","2.82","--","8","--"
"13","1018.7","1021.9","19.9","11.9","60","5.8","360","9.7","20","0.0","0.0","1.0","2.90","--","8","--"
"14","1018.3","1021.5","20.3","11.8","58","5.5","350","11.0","320","0.0","0.0","1.0","2.68","10.0","7","5.0"
"15","1018.0","1021.2","19.7","12.2","62","5.8","360","11.0","10","0.0","0.0","0.2","1.45","--","3","--"
"16","1018.0","1021.2","19.1","11.9","63","5.6","360","11.7","340","0.0","0.0","0.6","1.35","--","2","--"
"17","1018.2","1021.4","18.3","11.4","64","5.5","360","11.1","40","0.0","0.0","0.1","0.46","15.0","1","9.0"
"18","1018.5","1021.7","17.4","11.7","69","4.9","360","11.0","10","0.0","0.0","0.0","0.06","--","0","--"
"19","1019.3","1022.5","16.6","11.5","72","5.7","10","10.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.9","1023.1","16.1","11.5","74","5.1","10","10.1","350","0.0","0.0","--","0.00","--","0","--"
"21","1020.4","1023.6","15.8","11.8","77","6.0","360","10.7","340","0.0","0.0","--","0.00","--","0","--"
"22","1020.3","1023.5","15.3","11.5","78","7.1","10","10.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1020.1","1023.3","15.1","11.5","79","4.6","10","10.1","30","0.0","0.0","--","0.00","--","0","--"
"24","1020.3","1023.6","14.5","11.3","81","4.9","10","9.1","350","0.0","0.0","--","0.00","--","0","--"
