"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.7","1021.0","11.8","7.7","76","5.0","360","10.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1017.5","1020.8","11.5","7.2","75","5.7","10","11.9","20","0.0","0.0","--","0.00","20.0","0","10.0"
"03","1017.5","1020.8","11.3","6.2","71","7.7","360","13.6","10","0.0","0.0","--","0.00","--","0","--"
"04","1017.5","1020.8","11.1","6.1","71","5.5","360","14.3","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.5","1020.8","10.4","5.8","73","6.9","360","14.6","10","0.0","0.0","--","0.00","20.0","0","10.0"
"06","1018.2","1021.5","9.8","5.2","73","6.9","10","13.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.9","1022.2","9.4","4.8","73","6.0","10","15.6","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.7","1023.0","9.5","4.9","73","6.5","360","13.4","20","0.0","0.0","0.0","0.05","18.0","0","10.0"
"09","1019.7","1023.0","9.9","5.1","72","6.2","10","11.4","360","0.0","0.0","0.0","0.28","15.0","1","10.0"
"10","1019.8","1023.1","10.3","5.1","70","5.4","360","11.3","20","0.0","0.0","0.0","0.51","--","1","--"
"11","1019.2","1022.5","10.6","5.0","68","6.5","360","11.8","350","0.0","0.0","0.0","0.57","15.0","2","10.0"
"12","1018.6","1021.9","10.9","5.0","67","6.0","360","12.1","10","0.0","0.0","0.0","0.45","--","1","--"
"13","1018.0","1021.3","11.1","4.8","65","5.2","360","12.2","360","0.0","0.0","0.0","0.59","--","2","--"
"14","1017.7","1021.0","11.3","4.3","62","6.7","10","14.2","10","0.0","0.0","0.0","0.79","30.0","2","10.0"
"15","1017.7","1021.0","11.3","4.5","63","6.3","20","13.8","10","0.0","0.0","0.0","0.82","--","2","--"
"16","1018.0","1021.3","11.1","4.8","65","5.1","360","12.7","360","0.0","0.0","0.0","0.31","--","1","--"
"17","1018.6","1021.9","10.4","4.8","68","5.9","360","11.4","10","0.0","0.0","0.0","0.13","20.0","0","10.0"
"18","1019.3","1022.6","9.9","4.5","69","5.3","360","13.7","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1019.5","1022.8","9.4","3.6","67","6.9","360","12.7","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.9","1023.2","9.3","3.3","66","5.2","10","13.2","10","0.0","0.0","--","0.00","20.0","0","7.0"
"21","1020.1","1023.4","9.1","3.1","66","6.5","360","12.0","10","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1020.3","1023.6","9.1","2.7","64","6.6","360","12.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1020.0","1023.3","9.2","2.3","62","5.4","360","13.2","10","0.0","0.0","--","0.00","30.0","0","8.0"
"24","1019.7","1023.0","9.3","1.5","58","5.7","360","12.6","10","0.0","0.0","--","0.00","--","0","--"
