"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.2","1004.3","27.7","23.9","80","2.2","110","3.9","110","0.0","0.0","--","0.00","--","0","--"
"02","1000.8","1003.9","27.6","23.8","80","2.2","120","3.8","110","0.0","0.0","--","0.00","12.0","0","9.0"
"03","1001.3","1004.4","26.1","23.3","85","2.6","220","7.5","180","0.5","0.4","--","0.00","--","0","--"
"04","1001.3","1004.4","25.7","23.1","86","1.6","90","5.2","250","3.0","1.0","--","0.00","--","0","--"
"05","1001.3","1004.4","26.1","24.0","88","2.1","100","4.2","100","0.5","0.5","--","0.00","10.0","0","10.0"
"06","1001.1","1004.2","26.0","24.4","91","1.9","60","3.5","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.4","1004.5","26.5","24.6","89","1.6","80","3.8","80","0.5","0.1","0.1","0.13","--","0","--"
"08","1001.5","1004.6","28.1","26.4","91","2.9","100","4.6","110","0.0","0.0","0.7","1.07","15.0","1","6.0"
"09","1002.0","1005.0","29.1","25.6","81","2.7","120","5.3","120","0.0","0.0","0.5","1.50","12.0","3","7.0"
"10","1001.3","1004.3","30.6","25.3","73","2.9","110","7.0","90","0.0","0.0","0.9","2.60","--","6","6.0"
"11","1001.2","1004.2","30.5","25.9","77","3.5","160","6.3","180","0.0","0.0","0.6","2.46","12.0","8","6.0"
"12","1000.8","1003.8","29.1","26.3","85","2.3","170","7.2","170","0.5","0.7","0.4","1.78","--","7","6.0"
"13","1000.2","1003.2","31.7","27.5","79","2.5","180","4.2","180","0.0","0.0","0.9","3.25","--","11","7.0"
"14","1000.2","1003.2","28.6","24.3","78","5.2","190","9.0","200","0.5","0.1","0.5","1.91","8.0","6","8.0"
"15","999.3","1002.3","30.5","27.9","86","1.3","160","8.3","170","4.5","0.5","0.4","1.54","--","4","8.0"
"16","998.6","1001.6","30.1","26.7","82","3.8","170","5.7","170","0.0","0.0","1.0","2.14","--","4","6.0"
"17","999.2","1002.2","29.7","25.6","79","4.8","170","7.3","190","0.0","0.0","0.4","0.93","15.0","2","6.0"
"18","999.8","1002.8","29.6","25.4","78","3.6","160","7.0","180","0.0","0.0","0.4","0.49","--","0","--"
"19","1000.2","1003.2","29.2","25.3","80","3.6","170","6.3","170","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.6","1003.6","28.8","25.0","80","2.3","160","5.9","170","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1001.0","1004.0","28.7","25.3","82","2.4","150","4.1","170","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1001.4","1004.5","27.9","24.7","83","3.4","170","8.1","180","T","0.3","--","0.00","--","0","--"
"23","1000.9","1004.0","26.8","23.4","82","1.2","130","8.9","180","7.5","1.0","--","0.00","10.0","0","8.0"
"24","1000.6","1003.7","27.7","25.1","86","1.4","160","4.8","130","1.5","0.5","--","0.00","--","0","--"
