"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","28.6","23.5","74","1.9","240","3.1","240","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","28.6","23.3","73","1.5","240","3.4","250","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1008.5","1011.6","28.6","23.3","73","1.1","320","2.6","290","0.0","0.0","--","0.00","--","0","--"
"04","1008.3","1011.4","27.3","24.4","84","1.5","80","2.8","80","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","27.2","24.1","83","1.6","90","3.0","70","0.0","0.0","--","0.00","15.0","0","1.0"
"06","1009.0","1012.1","27.3","24.0","82","0.9","80","2.8","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.9","1013.0","27.9","23.7","78","1.1","80","2.0","40","0.0","0.0","0.6","0.27","--","0","--"
"08","1010.2","1013.3","29.4","24.1","73","0.9","320","2.8","320","0.0","0.0","1.0","1.06","12.0","1","3.0"
"09","1010.9","1014.0","29.8","23.8","70","0.3","340","3.3","310","0.0","0.0","0.5","1.26","15.0","3","5.0"
"10","1011.3","1014.4","30.7","23.6","66","1.3","310","4.1","300","0.0","0.0","0.5","1.88","--","4","--"
"11","1010.9","1013.9","31.5","22.8","60","3.1","230","6.4","210","0.0","0.0","0.9","2.89","15.0","8","5.0"
"12","1010.5","1013.5","31.6","22.9","60","3.0","270","6.6","270","0.0","0.0","1.0","3.20","--","9","--"
"13","1009.5","1012.5","31.8","22.3","57","3.9","290","7.1","250","0.0","0.0","1.0","3.15","--","9","--"
"14","1008.8","1011.8","32.1","22.5","57","3.9","290","7.1","310","0.0","0.0","1.0","2.83","25.0","7","0.0"
"15","1008.5","1011.5","31.6","23.2","61","3.8","260","7.8","290","0.0","0.0","1.0","2.25","--","5","--"
"16","1008.4","1011.4","31.8","22.8","59","3.9","300","7.7","280","0.0","0.0","0.7","0.94","--","2","--"
"17","1008.7","1011.7","30.7","23.9","67","3.3","290","7.1","290","0.0","0.0","1.0","0.69","20.0","1","2.0"
"18","1008.9","1012.0","29.8","24.5","73","2.3","300","5.5","280","0.0","0.0","0.3","0.09","--","0","--"
"19","1009.3","1012.4","29.6","23.8","71","1.8","300","4.3","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","29.5","23.5","70","0.4","10","2.7","320","0.0","0.0","--","0.00","20.0","0","0.0"
"21","1010.0","1013.1","29.3","24.4","75","1.4","180","2.8","180","0.0","0.0","--","0.00","20.0","0","0.0"
"22","1010.0","1013.1","29.3","23.3","70","1.4","180","2.3","180","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1012.9","29.1","23.1","70","0.9","270","2.5","220","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1009.4","1012.5","29.0","23.5","72","0.5","190","1.9","170","0.0","0.0","--","0.00","--","0","--"
