"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","27.7","25.0","85","0.0","0","1.9","90","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","27.6","24.8","85","1.9","70","2.7","60","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1007.3","1010.4","27.4","24.4","84","1.7","70","2.8","50","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","27.5","24.3","83","0.8","40","3.0","60","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","27.4","24.3","83","0.2","0","2.7","60","0.0","0.0","--","0.00","20.0","0","3.0"
"06","1007.9","1011.0","27.3","24.4","84","1.1","50","3.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.7","1010.8","28.3","24.8","81","0.9","30","2.1","20","0.0","0.0","0.8","0.52","--","0","--"
"08","1007.7","1010.8","29.9","25.7","78","0.9","20","3.3","60","0.0","0.0","1.0","1.41","15.0","2","1.0"
"09","1007.7","1010.7","30.8","26.4","77","2.4","360","5.5","360","0.0","0.0","1.0","2.15","12.0","4","3.0"
"10","1007.5","1010.5","31.9","26.2","72","2.9","360","6.1","330","0.0","0.0","0.8","2.61","--","6","--"
"11","1007.5","1010.5","33.1","26.3","68","2.0","330","5.8","330","0.0","0.0","0.6","2.81","8.0","7","6.0"
"12","1007.1","1010.1","33.0","25.5","65","3.2","350","6.4","350","0.0","0.0","0.9","3.78","--","10","--"
"13","1006.8","1009.8","32.2","26.5","72","4.4","290","9.0","300","0.0","0.0","0.1","1.46","--","5","--"
"14","1006.4","1009.5","27.1","25.1","89","5.1","290","12.4","190","8.5","0.7","0.0","0.19","6.0","1","9.0"
"15","1007.6","1010.7","27.2","23.9","82","3.7","30","7.0","30","T","1.0","0.0","0.17","--","1","--"
"16","1007.5","1010.6","26.3","25.0","93","3.1","350","7.0","330","1.5","1.0","0.0","0.00","--","0","--"
"17","1007.0","1010.1","25.7","23.9","90","2.3","30","8.4","350","0.5","1.0","0.0","0.00","8.0","0","10.0"
"18","1008.3","1011.4","25.8","24.0","90","2.5","70","5.5","30","T","1.0","0.0","0.00","--","0","--"
"19","1008.3","1011.4","26.1","22.7","82","1.1","140","9.8","140","T","0.1","0.0","0.00","--","0","--"
"20","1008.9","1012.0","27.0","23.2","80","2.0","80","3.3","110","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1008.8","1011.9","26.8","24.3","86","0.6","160","4.4","20","0.0","0.0","--","0.00","10.0","0","7.0"
"22","1009.3","1012.4","26.6","24.3","87","1.2","150","2.3","110","0.0","0.0","--","0.00","--","0","--"
"23","1008.7","1011.8","27.0","24.7","87","2.5","360","3.5","360","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1007.5","1010.6","27.4","24.7","85","1.7","350","4.1","350","0.0","0.0","--","0.00","--","0","--"
