"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.2","1009.2","29.6","25.3","78","1.6","240","3.1","230","T","0.3","--","0.00","--","0","--"
"02","1006.1","1009.1","29.9","24.8","74","0.8","290","3.1","260","0.0","0.0","--","0.00","15.0","0","4.0"
"03","1006.1","1009.1","29.8","25.1","76","1.5","330","3.3","340","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.2","29.7","24.9","75","3.0","360","4.2","30","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.5","29.7","24.3","73","2.7","40","4.6","60","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1006.9","1010.0","29.4","25.4","79","1.9","50","4.3","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.3","1010.4","29.8","24.9","75","2.4","60","5.8","60","0.0","0.0","0.0","0.57","--","0","--"
"08","1007.4","1010.4","30.9","25.6","73","2.4","50","6.4","70","0.0","0.0","0.5","0.87","10.0","1","5.0"
"09","1007.5","1010.5","31.8","25.2","68","2.5","30","6.6","60","0.0","0.0","0.2","1.13","13.0","2","9.0"
"10","1007.0","1010.0","32.0","25.1","67","5.0","20","8.9","60","0.0","0.0","0.6","1.90","--","4","--"
"11","1006.9","1009.9","31.9","24.6","65","4.6","360","9.4","30","0.0","0.0","0.3","1.50","12.0","4","7.0"
"12","1006.0","1009.0","33.0","24.2","60","6.6","40","10.9","50","0.0","0.0","0.7","2.50","--","7","--"
"13","1005.6","1008.6","33.6","23.9","57","6.7","20","11.7","350","0.0","0.0","1.0","3.31","--","9","--"
"14","1005.1","1008.1","34.1","23.9","55","5.1","350","11.4","320","0.0","0.0","1.0","3.06","18.0","8","3.0"
"15","1005.1","1008.1","33.6","23.1","54","5.8","350","10.9","360","0.0","0.0","1.0","2.62","--","6","--"
"16","1004.8","1007.8","33.2","23.5","57","5.6","350","9.9","330","0.0","0.0","1.0","2.11","--","3","--"
"17","1004.8","1007.8","32.8","23.1","57","5.1","10","10.2","360","0.0","0.0","0.9","1.53","15.0","1","7.0"
"18","1005.3","1008.3","32.0","23.0","59","4.3","350","8.6","350","0.0","0.0","0.5","0.55","--","0","--"
"19","1006.1","1009.1","31.3","23.3","63","3.0","340","6.5","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.6","1009.6","31.1","23.6","64","2.2","330","4.8","50","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1007.3","1010.3","31.0","22.8","62","1.5","90","3.5","330","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1007.6","1010.6","31.1","22.8","61","0.9","160","3.0","200","0.0","0.0","--","0.00","--","0","--"
"23","1007.4","1010.4","30.1","24.0","70","1.9","200","4.6","180","0.0","0.0","--","0.00","12.0","0","8.0"
"24","1006.9","1010.0","29.3","24.4","75","2.1","180","3.6","180","0.0","0.0","--","0.00","--","0","--"
