"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.5","22.5","18.2","77","1.2","360","3.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.8","1014.9","22.1","18.4","80","2.2","360","3.1","350","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1011.5","1014.6","22.1","18.4","80","1.8","350","3.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.5","22.0","18.5","81","2.2","360","3.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.8","21.6","18.2","81","2.5","360","4.2","350","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1012.5","1015.7","21.4","18.2","82","1.4","340","3.1","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","21.2","18.4","84","2.1","350","3.4","360","0.0","0.0","0.0","0.04","--","0","--"
"08","1013.8","1016.9","22.3","18.6","80","3.9","340","8.4","340","0.0","0.0","0.9","0.68","3.0","1","0.0"
"09","1013.9","1017.0","23.7","18.9","75","5.3","350","8.2","350","0.0","0.0","1.0","1.43","4.0","2","0.0"
"10","1014.1","1017.2","26.2","19.5","67","3.4","340","7.7","340","0.0","0.0","1.0","2.17","--","5","0.0"
"11","1013.4","1016.5","27.6","19.7","62","3.5","340","7.3","350","0.0","0.0","1.0","2.75","5.0","7","0.0"
"12","1012.6","1015.7","28.7","19.7","58","3.0","350","6.0","340","0.0","0.0","1.0","3.00","--","9","0.0"
"13","1011.5","1014.6","30.0","19.8","54","2.1","310","4.6","280","0.0","0.0","1.0","3.00","--","8","0.0"
"14","1010.7","1013.8","30.1","20.6","57","3.9","270","5.9","270","0.0","0.0","1.0","2.66","5.0","7","0.0"
"15","1010.3","1013.4","28.4","20.5","62","4.1","280","6.9","280","0.0","0.0","1.0","2.17","--","5","0.0"
"16","1010.2","1013.3","27.4","20.1","64","4.0","290","6.6","260","0.0","0.0","1.0","1.48","--","2","0.0"
"17","1010.9","1014.0","26.3","19.4","66","3.4","290","5.7","290","0.0","0.0","0.8","0.79","8.0","1","0.0"
"18","1011.0","1014.1","25.3","19.0","68","2.3","300","4.8","280","0.0","0.0","0.0","0.16","--","0","--"
"19","1011.5","1014.6","24.8","18.9","70","1.6","330","3.6","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.2","1015.3","24.4","19.5","74","2.1","350","3.8","300","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1012.7","1015.8","23.9","19.4","76","1.9","330","4.1","340","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1012.7","1015.8","23.6","19.2","76","1.9","350","3.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.1","23.4","19.2","77","1.6","350","3.5","360","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1012.7","1015.8","22.6","19.1","81","2.0","340","3.4","360","0.0","0.0","--","0.00","--","0","--"
