"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.6","1002.6","29.3","25.8","81","2.2","350","5.6","340","0.0","0.0","--","0.00","--","0","--"
"02","999.2","1002.2","29.1","26.2","84","1.6","30","4.8","350","0.0","0.0","--","0.00","10.0","0","7.0"
"03","998.7","1001.7","28.9","25.9","84","2.0","50","4.8","40","0.0","0.0","--","0.00","--","0","--"
"04","998.5","1001.5","28.4","25.3","83","0.9","90","4.1","50","0.0","0.0","--","0.00","--","0","--"
"05","998.7","1001.7","28.4","25.2","83","0.3","90","2.4","60","0.0","0.0","--","0.00","8.0","0","7.0"
"06","999.3","1002.3","28.3","25.1","83","0.5","80","3.2","90","0.0","0.0","0.0","0.00","--","0","--"
"07","999.6","1002.6","28.7","25.1","81","1.6","70","3.5","70","0.0","0.0","0.0","0.00","--","0","--"
"08","999.6","1002.6","29.2","25.5","81","1.9","30","3.9","80","0.0","0.0","0.0","0.51","8.0","1","9.0"
"09","999.9","1002.9","30.5","25.5","75","1.7","60","3.6","40","0.0","0.0","0.0","0.85","9.0","2","9.0"
"10","999.8","1002.8","29.8","25.9","80","2.3","320","4.6","330","0.0","0.0","0.2","0.95","--","2","--"
"11","999.7","1002.7","31.5","26.5","75","2.1","350","4.4","310","0.0","0.0","0.2","1.20","10.0","3","9.0"
"12","999.1","1002.1","31.8","26.0","71","2.5","330","4.9","330","0.0","0.0","0.3","1.57","--","4","--"
"13","998.5","1001.5","32.5","26.7","72","3.0","310","7.0","330","0.0","0.0","0.4","1.87","--","5","--"
"14","997.8","1000.8","32.1","26.7","73","3.5","320","7.6","280","0.0","0.0","0.6","1.96","12.0","5","7.0"
"15","997.4","1000.4","31.0","26.2","76","4.0","300","7.6","330","0.0","0.0","0.2","1.43","--","3","--"
"16","996.8","999.8","31.1","25.8","74","4.1","330","6.6","310","0.0","0.0","0.8","1.90","--","3","--"
"17","997.4","1000.4","30.4","25.5","75","5.1","330","8.5","330","0.0","0.0","0.5","0.99","12.0","1","8.0"
"18","998.4","1001.4","30.2","25.3","75","3.8","360","7.2","360","0.0","0.0","0.3","0.41","--","0","--"
"19","999.1","1002.1","27.6","21.9","71","2.6","100","8.8","70","0.0","0.0","0.0","0.00","--","0","--"
"20","999.9","1002.9","28.0","23.3","76","2.2","130","6.5","150","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1000.0","1003.0","28.7","22.8","70","0.2","0","5.4","160","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1000.2","1003.2","28.3","23.1","73","1.4","140","4.8","180","0.0","0.0","--","0.00","--","0","--"
"23","1000.2","1003.2","28.0","23.1","75","2.0","130","4.7","110","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1000.0","1003.0","28.1","22.7","73","0.7","100","3.6","120","0.0","0.0","--","0.00","--","0","--"
