"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.9","1003.0","26.1","24.9","93","5.0","140","8.2","140","T","0.1","--","0.00","--","0","--"
"02","999.7","1002.8","26.1","24.9","93","4.6","140","8.4","140","0.0","0.0","--","0.00","--","0","--"
"03","1000.1","1003.2","26.2","25.0","93","4.7","160","10.0","140","0.0","0.0","--","0.00","--","0","--"
"04","1000.2","1003.3","26.5","24.5","89","4.6","150","9.4","150","0.0","0.0","--","0.00","--","0","--"
"05","1000.5","1003.6","26.8","24.5","87","5.8","150","10.4","150","0.0","0.0","--","0.00","--","0","--"
"06","1001.2","1004.3","26.5","24.5","89","4.6","140","9.1","140","0.0","0.0","0.0","0.01","--","0","--"
"07","1002.1","1005.2","26.7","24.6","88","3.9","150","9.1","160","0.0","0.0","0.0","0.14","--","0","--"
"08","1002.7","1005.8","27.6","24.7","84","3.9","140","8.4","140","0.0","0.0","0.0","0.52","45.0","1","9.0"
"09","1003.1","1006.1","29.6","25.6","79","5.3","160","8.5","160","0.0","0.0","0.6","1.39","30.0","3","10.0"
"10","1003.2","1006.2","30.5","25.6","75","5.9","160","11.1","160","0.0","0.0","0.3","1.72","--","5","--"
"11","1003.1","1006.1","31.7","24.8","67","5.3","180","10.4","170","0.0","0.0","0.6","2.52","30.0","8","7.0"
"12","1002.8","1005.8","31.0","26.1","75","5.2","190","9.8","170","0.0","0.0","0.2","1.92","--","7","--"
"13","1003.0","1006.0","31.7","25.6","70","7.8","190","12.7","180","0.0","0.0","0.3","2.47","--","8","--"
"14","1002.2","1005.2","30.6","26.1","77","6.9","180","14.4","200","0.0","0.0","0.2","1.84","30.0","6","8.0"
"15","1002.1","1005.1","28.5","25.1","82","6.3","170","13.0","180","T","0.2","0.4","1.82","--","5","--"
"16","1002.4","1005.4","28.5","25.3","83","4.3","170","9.4","170","T","0.3","0.0","0.83","--","2","--"
"17","1002.6","1005.6","29.4","26.2","83","4.7","180","9.8","160","0.0","0.0","0.3","0.97","30.0","1","8.0"
"18","1003.4","1006.5","28.5","24.9","81","4.3","180","10.1","180","0.0","0.0","0.0","0.25","--","0","--"
"19","1003.7","1006.8","28.5","24.9","81","3.2","160","7.8","140","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.2","1007.3","28.3","25.5","85","2.9","140","5.6","160","0.0","0.0","--","0.00","--","0","--"
"21","1005.0","1008.1","28.1","25.9","88","3.0","160","5.4","150","0.0","0.0","--","0.00","--","0","--"
"22","1005.0","1008.1","28.0","26.0","89","2.0","140","4.9","180","0.0","0.0","--","0.00","--","0","--"
"23","1005.2","1008.3","27.5","25.5","89","2.4","150","5.3","160","0.0","0.0","--","0.00","--","0","--"
"24","1005.3","1008.4","27.3","25.7","91","3.1","160","5.5","150","0.0","0.0","--","0.00","--","0","--"
