"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1007.9","29.3","24.9","77","1.8","140","3.6","140","0.0","0.0","--","0.00","--","0","--"
"02","1004.5","1007.6","28.8","24.6","78","1.9","120","3.6","130","0.0","0.0","--","0.00","40.0","0","2.0"
"03","1004.4","1007.5","28.3","24.5","80","1.6","120","4.9","130","0.0","0.0","--","0.00","--","0","--"
"04","1004.4","1007.5","27.8","24.3","81","3.5","120","5.0","120","0.0","0.0","--","0.00","--","0","--"
"05","1004.7","1007.8","28.0","24.5","81","2.1","140","4.3","140","0.0","0.0","--","0.00","40.0","0","4.0"
"06","1005.2","1008.3","27.9","24.0","79","2.9","120","5.2","120","0.0","0.0","0.3","0.06","--","0","--"
"07","1005.6","1008.7","28.6","24.0","76","2.7","140","5.3","110","0.0","0.0","0.7","0.39","--","0","--"
"08","1006.3","1009.3","30.5","23.9","68","3.0","160","5.6","120","0.0","0.0","0.7","1.10","30.0","2","7.0"
"09","1006.6","1009.6","30.3","22.8","64","4.6","190","8.4","210","0.0","0.0","0.7","1.68","35.0","4","8.0"
"10","1007.2","1010.2","30.5","22.4","62","4.5","260","8.5","190","0.0","0.0","0.5","2.02","--","7","--"
"11","1007.7","1010.8","29.2","23.2","70","2.7","220","7.7","190","0.0","0.0","0.5","2.16","20.0","8","10.0"
"12","1007.1","1010.1","31.2","23.1","62","0.4","190","6.0","220","0.0","0.0","0.3","1.54","--","7","--"
"13","1006.4","1009.4","31.7","22.2","57","1.6","240","5.1","210","0.0","0.0","0.5","2.02","--","9","--"
"14","1006.3","1009.3","31.9","22.0","56","4.0","240","6.6","250","0.0","0.0","1.0","3.23","45.0","11","8.0"
"15","1005.8","1008.8","31.6","22.6","59","3.0","240","7.5","270","0.0","0.0","1.0","2.63","--","8","--"
"16","1005.5","1008.5","30.9","22.3","60","3.2","250","6.3","230","0.0","0.0","1.0","1.94","--","5","--"
"17","1005.7","1008.7","31.1","23.0","62","2.5","220","6.6","260","0.0","0.0","1.0","1.00","45.0","2","8.0"
"18","1006.0","1009.0","30.5","23.4","66","2.9","240","5.3","250","0.0","0.0","0.8","0.44","--","0","--"
"19","1006.3","1009.3","30.0","24.4","72","2.7","220","4.8","270","0.0","0.0","0.2","0.05","--","0","--"
"20","1006.8","1009.8","30.0","24.7","73","1.7","190","4.1","210","0.0","0.0","--","0.00","35.0","0","3.0"
"21","1007.3","1010.4","29.8","25.1","76","2.6","180","4.2","190","0.0","0.0","--","0.00","35.0","0","2.0"
"22","1007.9","1011.0","29.7","25.0","76","2.6","180","4.3","190","0.0","0.0","--","0.00","--","0","--"
"23","1008.0","1011.1","29.5","25.7","80","2.0","180","4.2","200","0.0","0.0","--","0.00","35.0","0","6.0"
"24","1007.9","1011.0","29.5","25.5","79","2.0","150","4.3","190","0.0","0.0","--","0.00","--","0","--"
