"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.3","1010.4","27.7","24.1","81","2.2","350","5.0","310","0.0","0.0","--","0.00","--","0","--"
"02","1006.9","1010.0","27.5","24.6","84","1.8","340","4.9","340","0.0","0.0","--","0.00","6.0","0","6.0"
"03","1006.5","1009.6","27.2","24.5","85","2.7","360","4.3","340","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","27.1","24.4","85","2.7","360","4.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","26.7","24.1","86","2.4","10","5.7","10","0.0","0.0","--","0.00","3.0","0","8.0"
"06","1007.0","1010.1","26.7","24.2","86","1.5","360","5.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.8","1010.9","27.5","23.5","79","1.4","340","2.8","360","0.0","0.0","0.0","0.47","--","0","--"
"08","1008.4","1011.5","27.7","23.0","76","1.8","330","3.7","340","0.0","0.0","0.0","0.60","4.0","1","9.0"
"09","1009.0","1012.1","27.8","23.6","78","1.9","310","4.4","300","0.0","0.0","0.0","0.33","7.0","1","10.0"
"10","1008.6","1011.7","27.5","24.5","84","3.4","310","6.8","290","9.5","0.3","0.0","0.50","--","2","--"
"11","1008.4","1011.5","28.6","22.4","69","2.5","320","8.6","330","0.0","0.0","0.2","1.66","20.0","5","9.0"
"12","1008.0","1011.1","29.0","21.8","65","2.8","20","5.8","300","0.0","0.0","0.1","1.74","--","6","--"
"13","1007.6","1010.6","30.7","21.8","59","2.5","340","6.6","350","0.0","0.0","0.1","1.98","--","6","--"
"14","1007.2","1010.3","29.0","21.3","63","5.5","320","11.2","320","0.0","0.0","0.2","1.41","15.0","4","8.0"
"15","1007.0","1010.1","28.2","21.8","68","5.6","340","10.6","350","0.0","0.0","0.1","1.38","--","3","--"
"16","1006.7","1009.8","28.5","22.0","68","5.4","350","10.3","10","0.0","0.0","0.1","0.97","--","2","--"
"17","1006.6","1009.7","28.3","22.1","69","5.5","360","9.8","10","0.0","0.0","0.7","1.13","20.0","1","6.0"
"18","1007.0","1010.1","27.8","22.8","74","4.8","360","9.5","360","0.0","0.0","0.2","0.25","--","0","--"
"19","1007.5","1010.6","26.8","22.6","78","4.7","10","10.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.0","1011.1","26.1","22.6","81","4.3","10","7.8","360","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1008.5","1011.6","25.9","22.4","81","3.3","20","6.2","10","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1009.2","1012.3","25.7","22.4","82","2.4","10","5.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","25.7","22.6","83","1.9","360","3.7","350","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1009.1","1012.2","25.4","22.6","85","1.2","20","3.5","30","0.0","0.0","--","0.00","--","0","--"
