"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.6","20.5","16.5","78","3.3","20","8.2","40","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.8","20.6","16.8","79","3.6","360","6.6","30","0.0","0.0","--","0.00","--","0","--"
"03","1011.9","1015.1","20.6","16.8","79","4.1","20","8.4","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.4","20.4","16.4","78","3.8","20","7.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1012.7","1015.9","20.5","16.1","76","3.9","20","8.3","360","0.0","0.0","--","0.00","--","0","--"
"06","1012.9","1016.1","20.3","16.1","77","3.1","20","7.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","20.3","16.1","77","3.8","20","7.1","50","0.0","0.0","0.0","0.06","--","0","--"
"08","1013.6","1016.8","20.9","16.7","77","4.4","20","8.0","40","0.0","0.0","0.2","0.35","12.0","0","8.0"
"09","1014.1","1017.2","22.7","17.0","70","3.8","10","7.2","30","0.0","0.0","0.3","1.06","18.0","1","8.0"
"10","1014.0","1017.1","23.8","17.6","68","4.3","360","8.8","360","0.0","0.0","0.5","1.56","--","3","--"
"11","1013.3","1016.4","24.7","17.2","63","5.2","10","8.9","20","0.0","0.0","0.6","2.08","15.0","5","8.0"
"12","1012.5","1015.6","24.1","17.6","67","5.2","360","9.4","340","0.0","0.0","0.6","2.16","--","6","--"
"13","1011.4","1014.5","25.7","18.2","63","4.1","360","11.0","340","0.0","0.0","0.7","2.29","--","6","--"
"14","1011.2","1014.3","24.4","17.7","66","5.4","10","10.5","360","0.0","0.0","0.4","1.77","15.0","4","9.0"
"15","1011.5","1014.6","23.0","17.7","72","6.4","10","10.9","350","0.0","0.0","0.0","0.77","--","2","--"
"16","1011.4","1014.5","22.3","17.0","72","6.0","10","11.4","30","0.0","0.0","0.1","0.53","--","1","--"
"17","1011.8","1014.9","22.1","16.8","72","5.1","10","10.4","10","0.0","0.0","0.0","0.19","15.0","0","9.0"
"18","1012.0","1015.2","21.3","17.1","77","5.3","10","11.3","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.3","1015.5","20.8","16.4","76","4.4","360","9.9","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.8","1016.0","20.8","16.0","74","4.8","10","10.4","350","0.0","0.0","--","0.00","--","0","--"
"21","1013.0","1016.2","20.7","15.3","71","6.0","10","11.7","350","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.6","20.4","15.2","72","5.2","10","10.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.8","20.5","13.7","65","4.7","10","11.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1013.2","1016.4","20.5","11.4","56","5.1","20","9.8","20","0.0","0.0","--","0.00","--","0","--"
