"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1016.0","19.1","14.2","73","7.1","350","13.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.8","19.1","14.0","72","5.3","350","12.9","350","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1012.6","1015.8","18.8","13.7","72","6.3","350","13.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.6","1015.8","18.7","13.5","72","6.6","350","13.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","18.5","13.4","72","6.8","350","16.1","330","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1013.8","1017.0","18.1","13.0","72","6.5","350","15.6","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","17.8","12.9","73","6.1","350","11.8","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.7","1017.9","18.5","13.2","71","4.8","360","12.3","30","0.0","0.0","0.0","0.39","8.0","0","7.0"
"09","1015.0","1018.2","20.4","14.2","68","4.6","350","9.8","350","0.0","0.0","0.9","1.33","8.0","2","2.0"
"10","1015.4","1018.6","22.1","14.9","64","3.9","350","10.5","30","0.0","0.0","1.0","2.03","--","3","--"
"11","1014.4","1017.5","22.7","14.5","60","5.8","350","9.7","360","0.0","0.0","1.0","2.35","8.0","5","1.0"
"12","1013.7","1016.8","23.5","14.6","57","4.6","10","8.9","360","0.0","0.0","1.0","2.40","--","6","--"
"13","1013.0","1016.1","25.0","15.2","55","3.5","320","7.5","360","0.0","0.0","1.0","2.40","--","5","--"
"14","1012.6","1015.7","23.6","14.1","55","5.0","330","10.8","310","0.0","0.0","0.5","1.90","5.0","4","9.0"
"15","1012.7","1015.8","22.9","13.4","55","5.1","350","11.8","320","0.0","0.0","0.3","1.25","--","2","--"
"16","1012.7","1015.8","22.4","12.9","55","5.0","350","8.7","350","0.0","0.0","0.9","0.77","--","1","--"
"17","1013.5","1016.7","21.5","12.5","57","4.5","340","9.3","350","0.0","0.0","0.3","0.22","4.0","0","0.0"
"18","1014.2","1017.4","20.2","12.2","60","3.7","340","8.6","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.0","1018.2","19.3","11.7","61","5.3","350","9.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.5","1018.7","18.9","11.7","63","3.5","360","8.0","360","0.0","0.0","--","0.00","5.0","0","4.0"
"21","1015.8","1019.0","18.5","11.6","64","3.0","350","8.1","350","0.0","0.0","--","0.00","7.0","0","3.0"
"22","1016.0","1019.2","18.1","11.6","66","3.6","10","7.9","350","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.2","17.5","11.6","68","4.0","350","7.5","360","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1015.9","1019.1","17.9","11.7","67","3.8","360","6.6","350","0.0","0.0","--","0.00","--","0","--"
