"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.8","1004.9","27.8","24.1","80","2.1","150","4.1","140","0.0","0.0","--","0.00","--","0","--"
"02","1001.4","1004.5","27.9","24.0","79","1.8","160","3.2","150","0.0","0.0","--","0.00","20.0","0","8.0"
"03","1001.1","1004.2","27.3","24.6","85","2.5","140","4.5","140","0.0","0.0","--","0.00","--","0","--"
"04","1001.4","1004.5","27.1","24.0","83","2.3","120","5.4","120","0.0","0.0","--","0.00","--","0","--"
"05","1001.5","1004.6","27.3","23.9","82","2.5","120","5.3","120","0.0","0.0","--","0.00","20.0","0","8.0"
"06","1001.7","1004.8","27.2","24.1","83","2.3","130","5.3","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.2","1005.3","27.2","25.3","89","3.3","150","5.4","150","0.0","0.0","0.0","0.00","--","0","--"
"08","1002.5","1005.6","28.2","25.5","85","3.0","130","4.9","140","T","0.1","0.0","0.31","18.0","1","8.0"
"09","1002.5","1005.5","29.9","23.8","70","2.9","140","5.8","140","0.0","0.0","0.9","1.81","15.0","3","7.0"
"10","1002.5","1005.5","31.5","23.0","61","2.4","140","5.2","140","0.0","0.0","1.0","2.59","--","6","--"
"11","1002.0","1005.0","31.4","23.3","62","3.0","130","5.2","140","0.0","0.0","0.9","2.85","20.0","8","8.0"
"12","1001.7","1004.7","32.3","22.0","55","2.2","140","5.6","160","0.0","0.0","0.4","2.05","--","6","--"
"13","1000.8","1003.8","33.2","24.3","60","2.9","210","6.6","200","0.0","0.0","0.8","2.90","--","8","--"
"14","1000.2","1003.3","26.0","24.3","90","4.0","260","15.4","320","17.5","0.3","0.3","1.07","1.5","3","10.0"
"15","999.6","1002.7","26.5","25.3","93","0.0","0","7.0","220","4.0","1.0","0.0","0.06","--","1","--"
"16","1000.5","1003.6","25.9","24.2","90","3.0","110","7.6","70","0.5","0.4","0.0","0.00","--","0","--"
"17","999.6","1002.7","25.4","23.5","89","1.9","90","7.3","110","1.0","0.4","0.0","0.00","25.0","0","9.0"
"18","1000.0","1003.1","26.3","23.3","84","2.5","100","5.0","100","0.0","0.0","0.0","0.00","--","0","--"
"19","1000.4","1003.5","26.1","24.4","90","1.3","160","3.4","130","0.0","0.0","0.0","0.00","--","0","--"
"20","1001.2","1004.3","26.8","24.7","88","0.0","0","1.6","120","0.0","0.0","--","0.00","25.0","0","6.0"
"21","1001.9","1005.0","27.0","24.7","87","0.0","0","1.6","10","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1002.0","1005.1","27.0","24.8","88","0.0","0","1.6","190","0.0","0.0","--","0.00","--","0","--"
"23","1001.5","1004.6","27.0","24.9","88","0.0","0","1.2","200","0.0","0.0","--","0.00","20.0","0","4.0"
"24","1001.0","1004.1","26.8","24.7","88","0.0","0","0.7","160","0.0","0.0","--","0.00","--","0","--"
