"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.5","1016.6","23.1","18.0","73","1.3","10","3.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.6","22.8","18.0","74","1.8","20","5.8","360","0.0","0.0","--","0.00","5.0","0","7.0"
"03","1013.2","1016.4","21.7","17.8","79","4.0","10","7.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","20.7","17.2","80","3.7","20","7.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","19.9","16.7","82","4.1","10","7.9","20","0.0","0.0","--","0.00","3.0","0","8.0"
"06","1014.5","1017.7","19.6","16.4","82","3.5","30","8.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","19.5","16.3","82","3.4","20","8.8","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.6","1018.8","20.0","16.4","80","4.3","30","8.7","30","0.0","0.0","0.4","0.40","5.0","0","0.0"
"09","1015.9","1019.1","21.6","17.0","75","3.9","10","7.4","20","0.0","0.0","1.0","1.08","5.0","1","0.0"
"10","1015.9","1019.0","23.2","17.7","71","3.9","10","7.4","20","0.0","0.0","1.0","1.81","--","3","--"
"11","1015.6","1018.7","24.7","18.1","67","3.3","10","7.0","30","0.0","0.0","1.0","2.05","6.0","4","6.0"
"12","1014.6","1017.7","25.6","18.4","64","4.2","10","8.6","20","0.0","0.0","1.0","2.51","--","5","--"
"13","1013.4","1016.5","26.1","18.5","63","3.9","10","7.7","10","0.0","0.0","0.8","1.98","--","4","--"
"14","1013.4","1016.5","25.6","18.3","64","3.9","360","7.9","360","0.0","0.0","0.2","1.60","6.0","3","9.0"
"15","1012.5","1015.6","25.4","17.9","63","4.1","30","8.3","360","0.0","0.0","0.8","1.64","--","3","--"
"16","1012.9","1016.0","25.2","18.4","66","4.2","350","7.1","320","0.0","0.0","0.4","1.20","--","1","--"
"17","1013.3","1016.4","22.7","17.2","71","3.3","350","8.4","340","0.0","0.0","0.1","0.58","5.0","0","10.0"
"18","1013.8","1017.0","21.7","16.9","74","3.3","10","6.3","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.8","1017.0","21.3","16.7","75","3.3","20","6.0","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","21.6","16.8","74","2.5","50","5.2","30","0.0","0.0","--","0.00","6.0","0","8.0"
"21","1014.0","1017.2","20.6","16.4","77","3.3","20","6.3","360","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1014.4","1017.6","20.4","16.8","80","3.6","360","6.5","330","0.0","0.0","--","0.00","--","0","--"
"23","1014.5","1017.7","20.1","16.9","82","2.7","360","7.2","350","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1014.4","1017.6","20.0","17.0","83","2.5","10","7.7","20","0.0","0.0","--","0.00","--","0","--"
