"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","28.8","24.6","78","0.3","20","2.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1008.7","1011.8","28.5","24.7","80","0.2","0","2.5","200","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1009.0","1012.1","28.6","24.5","79","1.4","10","3.5","330","0.0","0.0","--","0.00","--","0","--"
"04","1009.2","1012.3","28.5","24.1","77","1.7","10","3.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.5","28.0","24.6","82","1.3","30","4.3","20","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1009.8","1012.9","28.2","24.5","80","2.9","20","4.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.3","1013.4","28.3","24.9","82","3.7","20","6.5","20","0.0","0.0","0.5","0.33","--","0","--"
"08","1010.4","1013.5","29.0","24.8","78","3.7","10","7.9","10","0.0","0.0","0.7","0.82","8.0","1","7.0"
"09","1010.3","1013.4","29.2","24.7","77","4.3","360","7.7","360","0.0","0.0","0.4","1.10","10.0","2","4.0"
"10","1010.2","1013.3","30.6","24.7","71","4.4","350","9.1","20","0.0","0.0","0.9","2.40","--","5","--"
"11","1010.3","1013.3","31.4","24.7","68","4.3","10","8.1","330","0.0","0.0","0.9","2.72","15.0","7","4.0"
"12","1009.7","1012.7","32.3","25.1","66","3.9","330","8.1","350","0.0","0.0","0.8","2.84","--","8","--"
"13","1008.8","1011.8","33.2","24.6","61","4.7","330","8.4","20","0.0","0.0","1.0","3.38","--","10","--"
"14","1008.3","1011.3","32.8","23.8","59","4.7","340","8.8","310","0.0","0.0","1.0","3.11","15.0","9","6.0"
"15","1007.9","1010.9","33.2","22.0","52","4.1","340","8.0","330","0.0","0.0","1.0","2.48","--","6","--"
"16","1007.5","1010.5","32.0","23.2","60","4.7","350","9.2","350","0.0","0.0","1.0","2.05","--","4","--"
"17","1007.4","1010.4","31.4","23.7","64","3.8","340","8.0","330","0.0","0.0","1.0","1.36","15.0","2","7.0"
"18","1007.5","1010.5","30.9","24.6","69","3.2","340","6.6","350","0.0","0.0","1.0","0.93","--","0","--"
"19","1007.7","1010.7","30.1","24.2","71","2.5","340","7.8","350","0.0","0.0","0.0","0.22","--","0","--"
"20","1008.2","1011.3","29.8","24.3","72","1.7","350","4.9","340","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1008.7","1011.8","29.5","24.0","72","1.4","20","4.1","30","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1009.1","1012.2","29.3","24.1","74","1.5","20","3.1","70","0.0","0.0","--","0.00","--","0","--"
"23","1009.2","1012.3","29.2","24.3","75","0.5","360","2.4","50","0.0","0.0","--","0.00","12.0","0","1.0"
"24","1009.2","1012.3","29.0","24.4","76","0.5","360","2.3","330","0.0","0.0","--","0.00","--","0","--"
