"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.5","1021.7","20.6","18.6","88","1.5","60","4.6","40","0.0","0.0","--","0.00","--","0","--"
"02","1017.9","1021.1","20.4","18.5","89","2.3","20","4.1","20","0.0","0.0","--","0.00","3.0","0","8.0"
"03","1017.4","1020.6","20.1","18.4","90","2.9","20","4.1","340","0.0","0.0","--","0.00","--","0","--"
"04","1017.5","1020.7","19.9","18.2","90","2.2","360","4.5","10","0.0","0.0","--","0.00","--","0","--"
"05","1017.5","1020.7","19.6","18.2","92","3.0","30","6.5","10","0.0","0.0","--","0.00","1.2","0","8.0"
"06","1017.5","1020.7","19.6","17.9","90","1.1","20","5.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","19.4","18.3","93","1.5","20","3.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.3","1021.5","19.6","18.6","94","2.5","10","4.3","20","0.0","0.0","0.0","0.02","0.8","0","9.0"
"09","1019.1","1022.3","20.6","19.1","91","1.6","350","5.0","10","0.0","0.0","0.0","0.42","1.2","1","10.0"
"10","1019.1","1022.3","20.9","19.1","89","1.7","10","4.6","340","0.0","0.0","0.0","0.69","--","1","--"
"11","1018.4","1021.6","23.1","19.9","82","2.5","360","4.8","20","0.0","0.0","0.9","1.73","2.0","4","0.0"
"12","1017.5","1020.6","24.9","19.8","73","2.2","360","5.3","20","0.0","0.0","1.0","2.13","--","4","--"
"13","1016.3","1019.4","26.0","19.7","68","2.7","320","4.4","330","0.0","0.0","1.0","2.04","--","4","--"
"14","1015.8","1018.9","25.4","20.4","74","3.3","330","7.0","310","0.0","0.0","1.0","1.80","3.0","4","2.0"
"15","1015.5","1018.6","24.8","19.7","73","3.8","330","7.2","330","0.0","0.0","1.0","1.56","--","2","--"
"16","1015.5","1018.6","24.0","19.4","75","3.5","330","7.5","330","0.0","0.0","1.0","0.93","--","1","--"
"17","1015.7","1018.9","22.2","18.3","79","4.2","360","6.3","360","0.0","0.0","0.7","0.30","3.0","0","0.0"
"18","1016.0","1019.2","21.4","18.3","83","3.6","10","5.7","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.4","1019.6","20.8","18.4","86","2.7","10","6.0","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","20.8","18.7","88","2.3","360","5.1","20","0.0","0.0","--","0.00","1.2","0","9.0"
"21","1017.2","1020.4","20.3","18.6","90","2.6","10","5.1","360","0.0","0.0","--","0.00","0.9","0","10.0"
"22","1017.3","1020.5","20.1","18.5","91","3.9","20","6.7","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.3","19.8","18.3","91","4.3","30","7.4","20","0.0","0.0","--","0.00","0.8","0","10.0"
"24","1017.1","1020.3","19.8","18.4","92","3.4","30","6.3","40","0.0","0.0","--","0.00","--","0","--"
