"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.1","1006.2","26.2","22.5","80","2.0","40","5.0","60","0.0","0.0","--","0.00","--","0","--"
"02","1002.9","1006.0","26.0","23.0","84","1.1","100","4.1","80","0.5","0.6","--","0.00","20.0","0","8.0"
"03","1003.3","1006.4","26.0","23.8","88","2.9","300","4.5","270","T","1.0","--","0.00","--","0","--"
"04","1003.7","1006.8","25.4","23.1","87","0.5","30","7.1","290","2.0","1.0","--","0.00","--","0","--"
"05","1003.8","1006.9","25.0","23.0","89","1.9","80","3.7","100","6.0","1.0","--","0.00","10.0","0","7.0"
"06","1004.3","1007.4","24.7","22.9","90","3.9","100","6.0","100","2.0","1.0","0.0","0.00","--","0","--"
"07","1004.6","1007.7","24.6","22.8","90","3.7","100","6.3","100","8.0","1.0","0.0","0.00","--","0","--"
"08","1005.1","1008.2","25.2","23.1","88","2.5","100","7.1","100","1.5","1.0","0.0","0.00","12.0","0","10.0"
"09","1005.5","1008.6","25.5","23.4","88","3.2","110","6.8","100","14.0","1.0","0.0","0.21","10.0","1","10.0"
"10","1005.2","1008.3","25.7","23.6","88","3.3","100","8.5","100","2.0","1.0","0.0","0.60","--","1","--"
"11","1004.6","1007.7","26.7","24.6","88","4.1","110","8.5","110","T","0.1","0.0","0.83","25.0","3","10.0"
"12","1004.2","1007.3","28.7","27.2","92","3.3","130","7.5","110","0.0","0.0","0.0","1.58","--","7","10.0"
"13","1004.0","1007.0","28.9","25.2","80","2.8","130","5.7","120","0.0","0.0","0.0","0.80","--","4","10.0"
"14","1003.7","1006.7","29.8","25.7","79","2.7","150","5.0","150","0.0","0.0","0.0","1.32","25.0","5","9.0"
"15","1003.4","1006.4","30.4","25.2","74","2.8","180","5.5","140","0.0","0.0","0.0","1.37","--","4","9.0"
"16","1003.1","1006.1","29.4","24.8","76","2.3","230","6.1","170","0.0","0.0","0.0","0.68","--","2","10.0"
"17","1003.1","1006.1","28.9","25.1","80","1.6","280","3.3","230","0.0","0.0","0.0","0.54","20.0","1","10.0"
"18","1003.3","1006.4","28.5","24.7","80","2.4","360","3.4","350","0.0","0.0","0.0","0.33","--","0","--"
"19","1003.4","1006.5","28.3","24.5","80","1.3","360","3.5","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.9","1007.0","28.4","23.8","76","1.1","10","3.0","30","0.0","0.0","--","0.00","20.0","0","9.0"
"21","1004.4","1007.5","28.0","24.5","81","1.1","360","2.5","20","0.0","0.0","--","0.00","15.0","0","7.0"
"22","1004.7","1007.8","27.8","24.3","81","1.7","350","2.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1004.3","1007.4","27.3","24.4","84","0.9","330","2.4","30","0.0","0.0","--","0.00","15.0","0","7.0"
"24","1003.8","1006.9","27.3","24.6","85","0.2","0","2.1","350","0.0","0.0","--","0.00","--","0","--"
