"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.1","1014.3","20.0","16.9","82","3.2","360","7.1","340","0.0","0.0","--","0.00","--","0","--"
"02","1010.8","1014.0","19.8","16.7","82","4.0","360","6.5","30","0.0","0.0","--","0.00","1.5","0","9.0"
"03","1010.8","1014.0","19.4","16.5","83","4.3","350","7.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1010.8","1014.0","19.5","16.4","82","4.3","350","9.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.3","1013.5","19.2","16.1","82","3.5","360","7.6","10","0.0","0.0","--","0.00","1.5","0","3.0"
"06","1010.8","1014.0","18.7","16.0","84","3.7","350","7.4","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.4","1014.6","18.6","16.2","86","4.7","340","8.8","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.8","1015.0","18.6","16.2","86","3.9","340","10.5","350","0.0","0.0","0.0","0.51","2.0","0","9.0"
"09","1012.4","1015.6","19.8","16.6","82","4.3","340","9.4","360","0.0","0.0","0.2","0.91","2.0","1","9.0"
"10","1012.4","1015.6","19.9","15.7","77","4.8","350","8.8","350","0.0","0.0","0.0","1.30","--","3","--"
"11","1012.2","1015.3","21.8","15.6","68","5.0","350","9.7","360","0.0","0.0","0.6","2.17","4.0","5","9.0"
"12","1011.6","1014.7","22.6","15.5","64","5.0","340","11.2","350","0.0","0.0","0.4","2.17","--","5","--"
"13","1010.3","1013.4","24.6","16.1","59","4.6","340","12.4","350","0.0","0.0","0.8","2.62","--","6","--"
"14","1009.5","1012.6","25.4","16.4","57","3.5","340","10.3","330","0.0","0.0","1.0","2.73","6.0","6","6.0"
"15","1009.0","1012.1","25.1","16.1","57","5.0","330","8.7","350","0.0","0.0","1.0","2.21","--","4","--"
"16","1009.3","1012.4","23.9","16.2","62","4.2","320","7.9","300","0.0","0.0","1.0","1.60","--","2","--"
"17","1009.9","1013.0","21.7","15.4","67","4.2","330","8.7","330","0.0","0.0","0.1","0.59","9.0","1","8.0"
"18","1010.4","1013.6","20.2","15.0","72","3.8","340","8.0","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.1","1014.3","19.3","14.9","76","4.7","340","8.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.8","1015.0","18.9","14.9","78","4.2","350","7.4","350","0.0","0.0","--","0.00","7.0","0","9.0"
"21","1012.2","1015.4","18.9","14.8","77","3.6","340","7.5","320","0.0","0.0","--","0.00","7.0","0","9.0"
"22","1012.5","1015.7","18.5","14.6","78","2.8","340","7.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.5","1015.7","18.2","14.3","78","4.2","350","8.4","350","0.0","0.0","--","0.00","6.0","0","9.0"
"24","1012.7","1015.9","17.5","14.9","85","4.1","350","7.6","350","0.5","0.8","--","0.00","--","0","--"
