"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.6","1023.9","12.3","1.7","48","5.4","360","11.4","30","0.0","0.0","--","0.00","--","0","--"
"02","1020.6","1023.9","12.1","1.5","48","6.1","350","12.4","360","0.0","0.0","--","0.00","20.0","0","7.0"
"03","1020.3","1023.6","12.1","2.0","50","6.7","360","13.4","330","0.0","0.0","--","0.00","--","0","--"
"04","1020.6","1023.9","11.9","2.3","52","7.0","350","15.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1020.9","1024.2","11.8","2.7","54","6.2","360","13.1","360","0.0","0.0","--","0.00","20.0","0","7.0"
"06","1020.1","1023.4","11.2","3.3","58","4.6","360","10.1","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.6","1024.9","11.4","3.8","60","5.0","350","10.4","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1022.1","1025.4","11.6","4.2","60","4.5","360","10.4","10","0.0","0.0","0.0","0.04","10.0","0","9.0"
"09","1022.5","1025.8","12.3","4.1","57","4.5","350","9.1","350","0.0","0.0","0.0","0.60","15.0","1","10.0"
"10","1022.0","1025.3","12.9","4.7","57","4.1","360","9.0","350","0.0","0.0","0.0","0.60","--","1","10.0"
"11","1022.0","1025.3","13.6","5.0","56","4.0","360","7.6","340","0.0","0.0","0.0","0.89","12.0","2","10.0"
"12","1020.5","1023.8","13.9","4.8","54","5.0","360","9.1","360","0.0","0.0","0.0","1.14","--","2","10.0"
"13","1020.1","1023.3","14.9","5.5","53","4.2","350","8.7","360","0.0","0.0","0.1","1.15","--","3","9.0"
"14","1019.0","1022.2","14.8","5.1","52","4.8","360","9.0","30","0.0","0.0","0.1","1.20","12.0","3","9.0"
"15","1018.9","1022.1","15.8","6.1","52","5.2","360","9.7","30","0.0","0.0","0.0","1.18","--","2","9.0"
"16","1019.3","1022.5","16.9","6.4","50","3.8","360","9.1","10","0.0","0.0","0.6","1.06","--","1","7.0"
"17","1020.0","1023.2","15.8","6.9","55","6.5","350","11.3","350","0.0","0.0","0.7","0.54","8.0","0","8.0"
"18","1020.5","1023.8","14.4","6.6","59","5.6","350","11.4","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1021.4","1024.7","13.5","6.3","62","6.8","350","11.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1022.0","1025.3","12.8","5.7","62","6.0","350","12.4","350","0.0","0.0","--","0.00","12.0","0","10.0"
"21","1022.5","1025.8","12.2","5.1","62","4.8","350","11.7","350","0.0","0.0","--","0.00","10.0","0","5.0"
"22","1022.8","1026.1","11.3","4.6","63","6.2","350","11.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1022.6","1025.9","10.6","4.2","65","5.3","340","11.9","340","0.0","0.0","--","0.00","12.0","0","1.0"
"24","1022.9","1026.2","10.5","3.9","64","4.4","350","11.9","360","0.0","0.0","--","0.00","--","0","--"
