"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","27.9","24.2","80","1.5","130","2.8","140","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","27.7","23.9","80","0.2","0","2.7","140","0.0","0.0","--","0.00","25.0","0","3.0"
"03","1005.7","1008.8","27.6","23.8","80","0.4","160","1.8","140","0.0","0.0","--","0.00","--","0","--"
"04","1006.0","1009.1","27.6","23.8","80","0.1","0","1.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","27.3","23.6","80","0.1","0","1.7","50","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1006.5","1009.6","27.3","23.5","80","0.9","70","2.5","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.0","1010.1","28.4","24.1","78","0.3","120","2.8","80","0.0","0.0","0.6","0.54","--","1","--"
"08","1007.3","1010.4","29.5","23.9","72","1.6","210","3.2","230","0.0","0.0","0.7","1.20","25.0","2","6.0"
"09","1007.6","1010.6","30.4","24.3","70","2.0","280","4.5","270","0.0","0.0","0.8","1.96","15.0","5","7.0"
"10","1007.4","1010.4","30.7","24.3","69","2.7","240","5.2","270","0.0","0.0","0.5","2.31","--","8","8.0"
"11","1006.9","1009.9","31.5","23.9","64","3.1","250","5.4","240","0.0","0.0","0.2","2.42","12.0","9","8.0"
"12","1006.2","1009.2","32.3","24.2","62","3.5","290","5.7","280","0.0","0.0","0.9","3.38","--","13","8.0"
"13","1005.7","1008.7","31.6","24.1","65","3.1","250","7.1","240","0.0","0.0","0.5","2.95","--","11","8.0"
"14","1005.1","1008.1","31.4","24.4","66","4.0","260","6.6","260","0.0","0.0","0.6","2.86","15.0","10","8.0"
"15","1004.4","1007.4","30.8","24.3","68","3.9","240","6.6","260","0.0","0.0","0.6","2.42","--","7","7.0"
"16","1004.2","1007.2","29.8","24.2","72","3.8","220","6.8","260","0.0","0.0","0.4","1.53","--","4","8.0"
"17","1003.8","1006.8","30.1","24.2","71","2.4","270","6.0","290","0.0","0.0","0.4","0.88","12.0","1","7.0"
"18","1004.4","1007.4","29.7","24.0","72","2.0","260","4.3","280","0.0","0.0","0.2","0.48","--","0","--"
"19","1004.7","1007.8","29.0","23.9","74","1.9","240","4.3","250","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.2","1008.3","28.7","23.7","74","2.0","210","3.7","240","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1006.1","1009.2","28.9","23.5","73","1.1","230","2.8","230","0.0","0.0","--","0.00","10.0","0","1.0"
"22","1006.4","1009.5","29.2","23.4","71","0.7","300","2.4","300","0.0","0.0","--","0.00","--","0","--"
"23","1006.0","1009.1","29.1","23.4","71","1.0","190","2.5","230","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1005.5","1008.6","28.9","23.3","72","0.7","100","2.0","110","0.0","0.0","--","0.00","--","0","--"
