"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.5","24.9","22.2","85","1.5","30","3.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.2","1016.3","24.8","22.5","87","1.2","10","2.8","10","0.0","0.0","--","0.00","2.0","0","8.0"
"03","1012.8","1015.9","24.4","22.3","88","1.3","20","3.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.6","1015.7","24.2","22.2","89","1.1","20","2.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.5","24.1","22.3","90","1.6","360","2.6","360","0.0","0.0","--","0.00","1.5","0","0.0"
"06","1012.7","1015.8","23.8","22.2","91","2.0","10","3.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.2","1016.3","24.1","22.2","89","2.2","20","3.6","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.7","1016.8","25.2","22.6","86","1.5","20","3.9","30","0.0","0.0","0.6","0.57","2.0","1","1.0"
"09","1014.2","1017.3","26.1","22.7","82","2.5","30","4.5","10","0.0","0.0","0.9","1.12","2.0","2","1.0"
"10","1014.3","1017.4","27.0","22.8","78","3.1","360","5.0","20","0.0","0.0","0.8","1.57","--","3","--"
"11","1013.7","1016.8","29.3","23.2","70","1.9","340","5.9","350","0.0","0.0","0.9","2.13","3.0","4","4.0"
"12","1012.7","1015.8","29.6","21.8","63","3.4","10","6.5","10","0.0","0.0","0.9","2.26","--","5","--"
"13","1011.7","1014.8","30.0","21.8","62","2.9","360","6.2","360","0.0","0.0","0.7","1.81","--","5","--"
"14","1010.9","1014.0","30.6","22.6","62","3.5","340","7.8","360","0.0","0.0","0.9","2.09","6.0","4","3.0"
"15","1010.4","1013.5","29.4","22.5","66","4.8","330","7.9","300","0.0","0.0","1.0","1.48","--","2","--"
"16","1010.7","1013.8","29.2","21.6","64","4.0","330","7.3","320","0.0","0.0","1.0","0.86","--","1","--"
"17","1011.1","1014.2","28.2","21.9","69","2.8","360","6.0","350","0.0","0.0","0.3","0.25","8.0","0","1.0"
"18","1011.5","1014.6","27.2","20.6","67","3.2","10","7.7","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.3","1015.4","26.9","21.9","74","3.1","360","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.8","1015.9","26.3","21.6","75","3.0","20","6.7","360","0.0","0.0","--","0.00","5.0","0","2.0"
"21","1012.9","1016.0","25.9","22.0","79","2.5","360","5.5","30","0.0","0.0","--","0.00","3.0","0","2.0"
"22","1012.7","1015.8","25.7","22.1","81","3.4","30","5.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1012.5","1015.6","25.3","21.9","81","2.3","30","5.1","360","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1012.3","1015.4","25.0","22.1","84","2.8","20","5.5","40","0.0","0.0","--","0.00","--","0","--"
