"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.9","1016.1","20.8","16.3","75","2.9","340","6.2","330","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","20.3","16.2","77","2.8","330","6.3","340","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1012.5","1015.7","20.0","16.2","79","2.9","340","6.3","340","0.0","0.0","--","0.00","--","0","--"
"04","1012.4","1015.6","19.7","16.1","80","4.3","340","6.9","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.7","1015.9","19.7","16.1","80","3.7","340","8.3","350","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1013.4","1016.6","19.5","15.9","80","4.1","340","7.3","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","19.8","16.4","81","3.7","350","7.2","360","0.0","0.0","0.3","0.07","--","0","--"
"08","1014.4","1017.6","21.5","17.2","77","3.2","330","6.6","340","0.0","0.0","1.0","0.75","10.0","1","0.0"
"09","1014.8","1017.9","22.5","17.2","72","4.0","350","6.9","340","0.0","0.0","1.0","1.47","13.0","2","0.0"
"10","1014.4","1017.5","25.0","18.1","66","3.2","330","6.5","330","0.0","0.0","1.0","2.08","--","4","--"
"11","1013.5","1016.6","26.3","18.3","61","2.3","330","6.9","320","0.0","0.0","1.0","2.40","13.0","5","0.0"
"12","1012.7","1015.8","28.0","18.2","55","3.4","290","6.6","350","0.0","0.0","1.0","2.75","--","6","--"
"13","1011.6","1014.7","28.0","17.9","54","2.7","290","6.5","310","0.0","0.0","1.0","2.51","--","5","--"
"14","1010.8","1013.9","28.6","17.5","51","2.7","330","6.8","300","0.0","0.0","1.0","2.35","13.0","4","0.0"
"15","1010.4","1013.5","28.0","17.9","54","4.5","280","7.8","270","0.0","0.0","1.0","1.74","--","2","--"
"16","1010.6","1013.7","27.1","17.6","56","4.3","300","8.6","270","0.0","0.0","1.0","1.03","--","1","--"
"17","1011.3","1014.4","25.1","16.6","59","3.5","310","8.0","310","0.0","0.0","0.8","0.32","11.0","0","0.0"
"18","1011.9","1015.0","23.5","16.2","64","3.9","320","8.2","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","22.6","16.0","66","3.4","330","7.9","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.3","1016.4","22.1","16.0","68","3.7","330","6.1","330","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1013.4","1016.6","21.8","15.7","68","2.6","340","6.0","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1013.1","1016.3","21.1","15.4","70","2.9","340","5.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.3","20.8","15.2","70","2.3","340","4.5","340","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1012.9","1016.1","20.4","14.8","70","2.0","330","3.8","310","0.0","0.0","--","0.00","--","0","--"
