"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.5","1006.6","27.6","24.9","85","1.8","30","2.5","130","0.0","0.0","--","0.00","--","0","--"
"02","1002.7","1005.8","27.3","24.6","85","1.4","360","2.8","20","0.0","0.0","--","0.00","12.0","0","6.0"
"03","1002.4","1005.5","27.1","24.4","85","1.8","50","2.9","50","0.0","0.0","--","0.00","--","0","--"
"04","1002.6","1005.7","27.1","24.2","84","1.1","30","3.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1003.2","1006.3","27.0","24.0","84","0.7","30","1.8","30","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1003.6","1006.7","26.8","24.0","85","0.7","20","2.4","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.2","1007.3","28.3","25.2","83","0.1","0","2.3","80","0.0","0.0","0.4","0.31","--","0","--"
"08","1004.3","1007.3","30.0","25.0","75","0.6","120","1.9","170","0.0","0.0","1.0","1.24","10.0","1","5.0"
"09","1004.3","1007.3","30.1","24.1","70","0.3","230","2.0","350","0.0","0.0","0.5","1.27","20.0","3","6.0"
"10","1004.1","1007.1","31.0","24.7","69","2.0","330","4.8","300","0.0","0.0","0.4","1.68","--","5","6.0"
"11","1004.0","1007.0","31.3","24.8","68","3.3","280","6.8","280","0.0","0.0","0.2","1.79","25.0","6","8.0"
"12","1003.8","1006.8","31.7","24.6","66","3.8","270","6.6","290","0.0","0.0","0.4","2.25","--","7","8.0"
"13","1003.1","1006.1","31.9","25.0","67","3.8","270","6.3","290","0.0","0.0","0.6","2.71","--","9","7.0"
"14","1002.5","1005.5","32.9","25.2","64","3.1","280","7.0","290","0.0","0.0","0.8","3.13","20.0","9","7.0"
"15","1002.3","1005.3","32.8","24.9","63","4.0","270","7.5","300","0.0","0.0","1.0","2.88","--","7","7.0"
"16","1002.2","1005.2","31.3","24.7","68","3.7","300","6.8","280","0.0","0.0","0.9","1.47","--","3","7.0"
"17","1002.5","1005.5","30.3","24.4","71","2.9","320","6.3","320","0.0","0.0","0.3","0.45","15.0","1","6.0"
"18","1003.1","1006.1","30.1","24.3","71","3.9","310","6.7","310","0.0","0.0","0.0","0.09","--","0","--"
"19","1003.4","1006.4","29.8","24.4","73","2.8","310","5.3","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.0","1007.0","29.7","24.4","73","2.2","340","5.5","330","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1004.8","1007.8","29.7","24.2","72","2.3","290","3.8","310","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1005.1","1008.1","29.6","24.2","73","2.8","300","4.7","280","0.0","0.0","--","0.00","--","0","--"
"23","1005.0","1008.0","29.4","24.2","74","2.4","300","4.0","300","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1004.7","1007.7","29.4","23.9","72","1.9","320","4.2","310","0.0","0.0","--","0.00","--","0","--"
