"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.4","1018.5","24.6","22.0","85","1.4","20","2.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1015.2","1018.3","24.5","22.1","87","0.6","20","1.9","30","0.0","0.0","--","0.00","2.0","0","2.0"
"03","1015.0","1018.1","25.1","22.3","84","0.2","0","1.5","90","0.0","0.0","--","0.00","--","0","--"
"04","1015.0","1018.1","25.1","22.1","83","1.3","100","2.2","130","0.0","0.0","--","0.00","--","0","--"
"05","1014.7","1017.8","24.9","21.7","82","1.1","110","2.4","100","0.0","0.0","--","0.00","3.0","0","2.0"
"06","1015.1","1018.2","24.7","21.6","83","0.9","110","2.0","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.4","1018.5","24.8","21.9","84","0.7","60","1.8","110","0.0","0.0","0.1","0.05","--","0","--"
"08","1015.8","1018.9","26.2","22.3","79","0.3","50","1.9","100","0.0","0.0","1.0","0.70","4.0","1","0.0"
"09","1016.2","1019.3","27.9","22.0","70","0.7","70","2.6","60","0.0","0.0","1.0","1.34","3.0","2","0.0"
"10","1016.3","1019.4","28.9","21.1","63","2.0","30","5.3","10","0.0","0.0","1.0","1.85","--","3","--"
"11","1015.8","1018.9","29.9","20.6","57","1.7","30","6.7","30","0.0","0.0","1.0","2.29","3.0","5","1.0"
"12","1015.0","1018.1","31.4","20.7","53","3.0","340","5.3","20","0.0","0.0","1.0","2.40","--","6","--"
"13","1014.0","1017.1","30.9","21.6","58","3.5","340","7.8","300","0.0","0.0","1.0","2.38","--","5","--"
"14","1013.6","1016.7","29.7","21.7","62","6.0","350","10.2","340","0.0","0.0","1.0","1.96","4.0","4","0.0"
"15","1013.8","1016.9","29.7","21.3","61","5.8","350","9.7","320","0.0","0.0","1.0","1.60","--","2","--"
"16","1014.2","1017.3","28.9","22.3","68","4.6","360","9.4","350","0.0","0.0","0.9","0.93","--","1","--"
"17","1014.6","1017.7","27.8","21.6","69","4.9","10","9.7","340","0.0","0.0","0.0","0.28","5.0","0","3.0"
"18","1015.1","1018.2","27.1","21.0","69","5.3","10","9.2","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.6","1018.7","26.0","21.2","75","4.9","10","11.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.4","25.4","21.3","78","5.1","10","10.5","10","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1016.5","1019.6","25.1","21.4","80","4.1","20","8.9","10","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1016.7","1019.8","24.9","21.5","81","4.6","20","8.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1016.8","1019.9","24.7","21.5","82","3.2","20","8.0","350","0.0","0.0","--","0.00","4.0","0","2.0"
"24","1016.5","1019.6","24.2","21.4","84","4.2","20","8.1","10","0.0","0.0","--","0.00","--","0","--"
