"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.0","1021.2","15.6","12.2","80","3.9","10","6.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1017.8","1021.0","15.7","11.5","76","3.0","10","6.3","20","0.0","0.0","--","0.00","--","0","--"
"03","1017.4","1020.6","15.5","11.1","75","3.5","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.9","1020.1","15.3","11.1","76","3.2","20","7.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1017.1","1020.3","15.0","11.8","81","2.7","20","5.3","10","0.0","0.0","--","0.00","--","0","--"
"06","1018.0","1021.2","14.9","11.5","80","2.0","360","5.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.5","14.8","11.4","80","3.4","20","6.1","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.0","1022.2","15.3","11.7","79","3.7","360","6.8","340","0.0","0.0","0.6","0.31","11.0","0","6.0"
"09","1018.9","1022.1","17.2","11.5","69","4.1","20","8.6","20","0.0","0.0","1.0","1.03","10.0","1","1.0"
"10","1018.9","1022.1","18.8","11.6","63","2.8","20","7.3","20","0.0","0.0","1.0","1.65","--","3","--"
"11","1018.0","1021.2","20.9","12.1","57","3.7","10","6.3","10","0.0","0.0","1.0","2.16","10.0","5","0.0"
"12","1016.8","1020.0","22.3","12.6","54","3.9","360","7.3","20","0.0","0.0","1.0","2.49","--","6","--"
"13","1015.7","1018.8","23.1","12.7","52","3.9","350","7.9","20","0.0","0.0","1.0","2.52","--","6","--"
"14","1015.2","1018.3","22.8","13.6","56","5.8","350","10.7","340","0.0","0.0","1.0","2.31","10.0","5","0.0"
"15","1014.9","1018.0","23.0","13.2","54","4.8","350","11.7","350","0.0","0.0","1.0","1.85","--","3","--"
"16","1015.0","1018.1","22.6","13.7","57","3.7","360","8.5","10","0.0","0.0","1.0","1.22","--","2","--"
"17","1015.6","1018.8","21.2","14.4","65","3.8","340","7.8","350","0.0","0.0","1.0","0.53","10.0","0","0.0"
"18","1016.5","1019.7","20.3","13.5","65","3.3","360","7.8","350","0.0","0.0","0.2","0.05","--","0","--"
"19","1017.3","1020.5","19.4","13.4","68","3.7","360","7.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.7","1021.9","18.4","14.3","77","2.9","360","7.4","20","0.0","0.0","--","0.00","--","0","--"
"21","1018.2","1021.4","17.8","14.9","83","2.5","10","5.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1018.1","1021.3","17.3","14.8","85","3.3","10","6.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1018.1","1021.3","16.7","14.4","86","2.4","20","5.6","20","0.0","0.0","--","0.00","--","0","--"
"24","1017.8","1021.0","16.7","14.4","86","2.4","20","4.4","20","0.0","0.0","--","0.00","--","0","--"
