"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.3","1014.4","26.1","21.6","76","0.8","30","2.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1011.0","1014.1","26.1","21.6","76","0.6","40","1.6","360","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1010.8","1013.9","26.3","21.7","76","0.4","60","1.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.1","26.5","21.5","74","0.3","20","1.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1011.6","1014.7","26.5","21.9","76","1.2","170","2.0","180","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1011.9","1015.0","26.5","21.9","76","0.3","130","2.0","160","0.0","0.0","0.0","0.02","--","0","--"
"07","1012.3","1015.4","26.6","22.0","76","0.6","100","2.3","160","0.0","0.0","0.0","0.17","--","0","--"
"08","1012.2","1015.3","28.4","22.2","69","0.3","100","2.3","120","0.0","0.0","0.6","1.19","12.0","2","7.0"
"09","1012.4","1015.5","29.0","21.8","65","1.7","260","4.1","240","0.0","0.0","0.8","1.85","12.0","4","7.0"
"10","1012.3","1015.4","30.7","22.1","60","2.0","340","4.2","260","0.0","0.0","0.9","2.66","--","8","--"
"11","1012.0","1015.1","30.8","21.0","56","3.5","260","6.3","240","0.0","0.0","1.0","3.32","18.0","12","5.0"
"12","1011.1","1014.1","31.2","21.4","56","2.8","250","7.1","250","0.0","0.0","1.0","3.63","--","14","--"
"13","1010.4","1013.5","30.5","22.2","61","3.6","260","7.8","230","0.0","0.0","1.0","3.59","--","13","--"
"14","1009.9","1013.0","30.4","22.1","61","3.8","260","7.9","240","0.0","0.0","1.0","3.33","25.0","11","3.0"
"15","1008.8","1011.8","30.6","22.0","60","2.4","280","7.5","260","0.0","0.0","1.0","2.78","--","8","--"
"16","1008.2","1011.2","30.5","22.9","64","3.2","290","7.1","280","0.0","0.0","1.0","2.09","--","4","--"
"17","1007.7","1010.8","29.9","23.1","67","2.4","300","5.2","320","0.0","0.0","1.0","1.28","25.0","2","4.0"
"18","1007.9","1011.0","29.0","22.5","68","2.9","300","4.7","300","0.0","0.0","1.0","0.47","--","0","--"
"19","1008.1","1011.2","28.3","22.6","71","2.2","290","4.7","290","0.0","0.0","0.0","0.02","--","0","--"
"20","1008.6","1011.7","27.9","23.1","75","2.1","280","3.7","300","0.0","0.0","--","0.00","25.0","0","0.0"
"21","1009.2","1012.3","27.7","23.5","78","1.4","330","3.7","320","0.0","0.0","--","0.00","45.0","0","1.0"
"22","1009.8","1012.9","27.8","23.4","77","0.6","320","2.3","290","0.0","0.0","--","0.00","--","0","--"
"23","1009.2","1012.3","27.6","23.0","76","2.2","140","4.8","160","0.0","0.0","--","0.00","45.0","0","8.0"
"24","1008.9","1012.0","27.2","23.0","78","2.0","180","4.1","160","0.0","0.0","--","0.00","--","0","--"
