"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.8","29.1","24.9","78","2.2","330","3.5","310","0.0","0.0","--","0.00","--","0","--"
"02","1004.4","1007.5","28.6","25.0","81","1.4","340","3.3","310","T","0.1","--","0.00","--","0","--"
"03","1003.8","1006.9","27.7","25.5","88","0.0","0","3.6","180","3.0","0.5","--","0.00","--","0","--"
"04","1003.7","1006.8","28.0","25.2","85","0.2","0","1.5","200","0.0","0.0","--","0.00","--","0","--"
"05","1003.7","1006.8","28.1","25.1","84","0.5","20","2.0","360","0.0","0.0","--","0.00","--","0","--"
"06","1004.3","1007.4","27.7","24.8","84","1.1","100","1.9","30","0.0","0.0","0.0","0.01","--","0","--"
"07","1004.6","1007.7","28.1","24.9","83","0.5","60","2.6","60","0.0","0.0","0.6","0.26","--","0","--"
"08","1005.0","1008.1","29.1","24.9","78","1.0","20","3.1","80","0.0","0.0","0.7","0.81","11.0","1","5.0"
"09","1005.0","1008.0","30.7","23.6","66","2.0","330","3.9","360","0.0","0.0","1.0","1.83","25.0","3","2.0"
"10","1005.1","1008.1","31.8","23.4","61","2.7","320","4.9","310","0.0","0.0","1.0","2.72","--","6","--"
"11","1004.9","1007.9","31.8","24.4","65","2.8","310","6.9","310","0.0","0.0","0.8","2.67","30.0","8","2.0"
"12","1004.6","1007.6","32.5","23.2","58","3.3","300","7.1","320","0.0","0.0","0.9","3.29","--","10","--"
"13","1003.7","1006.7","32.3","24.1","62","4.1","310","7.9","310","0.0","0.0","1.0","3.51","--","11","--"
"14","1003.3","1006.3","31.8","23.4","61","4.7","300","8.5","300","0.0","0.0","1.0","3.25","45.0","9","1.0"
"15","1003.2","1006.2","31.8","24.2","64","4.0","310","7.9","310","0.0","0.0","1.0","2.80","--","7","--"
"16","1003.3","1006.3","31.5","23.9","64","2.7","280","7.4","300","0.0","0.0","1.0","2.25","--","4","--"
"17","1003.5","1006.5","30.7","24.1","68","2.4","310","6.8","320","0.0","0.0","0.8","1.15","45.0","1","9.0"
"18","1003.3","1006.3","30.4","24.1","69","1.7","300","5.2","320","0.0","0.0","0.2","0.22","--","0","--"
"19","1003.7","1006.7","28.9","24.3","76","2.1","110","4.2","80","0.0","0.0","0.0","0.03","--","0","--"
"20","1004.1","1007.1","29.0","24.1","75","2.3","150","4.5","100","0.0","0.0","--","0.00","--","0","--"
"21","1004.1","1007.2","28.7","24.3","77","2.0","190","4.7","180","0.0","0.0","--","0.00","--","0","--"
"22","1004.3","1007.4","28.9","24.9","79","1.5","200","3.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1004.3","1007.4","28.8","25.0","80","1.1","230","2.8","210","0.0","0.0","--","0.00","--","0","--"
"24","1003.9","1007.0","28.8","25.0","80","1.3","220","2.7","210","0.0","0.0","--","0.00","--","0","--"
