"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.7","1020.9","19.6","17.8","89","3.5","350","6.2","340","0.0","0.0","--","0.00","--","0","--"
"02","1017.3","1020.5","19.7","17.9","89","3.3","340","7.5","350","0.0","0.0","--","0.00","2.0","0","10.0"
"03","1017.0","1020.2","19.6","17.8","89","3.1","350","6.9","350","0.0","0.0","--","0.00","--","0","--"
"04","1017.1","1020.3","19.7","17.8","89","3.4","350","6.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1017.2","1020.4","19.8","17.8","88","3.3","340","6.9","350","0.0","0.0","--","0.00","3.0","0","10.0"
"06","1017.5","1020.7","19.7","17.7","88","4.2","340","8.1","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.9","1021.1","19.6","17.8","89","4.7","350","8.8","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.2","1021.4","20.0","18.0","88","4.7","350","8.8","350","0.0","0.0","0.0","0.00","3.0","0","10.0"
"09","1018.6","1021.8","20.9","18.3","85","3.8","360","9.4","10","0.0","0.0","0.0","0.30","3.0","1","10.0"
"10","1018.4","1021.6","21.7","18.5","82","4.6","360","9.2","350","0.0","0.0","0.0","0.92","--","3","10.0"
"11","1017.6","1020.7","23.9","19.0","74","3.6","350","7.6","360","0.0","0.0","0.5","2.04","5.0","5","3.0"
"12","1016.4","1019.5","25.6","19.2","68","3.4","330","6.7","10","0.0","0.0","1.0","2.40","--","7","3.0"
"13","1015.4","1018.5","26.0","19.3","67","4.0","320","7.7","310","0.0","0.0","1.0","2.40","--","7","3.0"
"14","1014.7","1017.8","25.7","18.9","66","3.8","340","9.0","300","0.0","0.0","1.0","2.39","6.0","6","2.0"
"15","1014.0","1017.1","26.4","19.1","64","2.7","330","7.4","340","0.0","0.0","1.0","1.83","--","4","2.0"
"16","1014.3","1017.4","26.1","18.5","63","3.8","320","6.8","310","0.0","0.0","1.0","1.21","--","2","4.0"
"17","1015.1","1018.2","24.0","18.4","71","3.2","330","7.0","310","0.0","0.0","0.4","0.36","8.0","0","7.0"
"18","1015.7","1018.9","22.6","17.6","73","2.9","330","7.1","350","0.0","0.0","0.1","0.10","--","0","--"
"19","1016.6","1019.8","21.1","17.2","78","4.3","350","8.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.2","1020.4","21.0","17.2","79","3.7","340","6.6","340","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1017.6","1020.8","20.7","17.2","80","4.0","330","6.3","340","0.0","0.0","--","0.00","6.0","0","8.0"
"22","1018.0","1021.2","20.1","16.9","82","4.0","340","6.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1018.2","1021.4","20.0","16.9","82","4.3","350","8.1","360","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1018.4","1021.6","20.0","17.0","83","2.9","340","7.1","350","0.0","0.0","--","0.00","--","0","--"
