"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.0","1013.1","25.5","22.0","81","2.0","20","4.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.7","25.2","22.1","83","1.8","20","3.9","30","0.0","0.0","--","0.00","--","0","--"
"03","1009.5","1012.6","25.3","22.0","82","1.6","10","3.2","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","24.8","21.7","83","1.3","20","4.1","30","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","24.9","21.8","83","1.6","20","3.1","10","0.0","0.0","--","0.00","--","0","--"
"06","1009.7","1012.8","24.7","21.4","82","1.6","10","3.1","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.2","1013.3","25.3","21.4","79","1.3","20","2.8","20","0.0","0.0","0.2","0.24","--","0","--"
"08","1010.6","1013.7","26.5","22.2","77","0.8","20","2.4","10","0.0","0.0","0.6","0.83","7.0","1","9.0"
"09","1010.5","1013.6","27.7","22.4","73","0.6","130","2.7","10","0.0","0.0","0.7","1.37","8.0","3","2.0"
"10","1010.3","1013.4","28.5","21.6","66","0.5","120","3.9","180","0.0","0.0","0.7","1.95","--","5","--"
"11","1009.8","1012.9","29.9","22.6","65","2.3","260","5.4","240","0.0","0.0","0.7","2.50","8.0","7","4.0"
"12","1009.0","1012.1","29.8","22.3","64","4.0","300","6.5","300","0.0","0.0","0.8","2.68","--","9","--"
"13","1008.0","1011.0","31.5","22.0","57","2.5","300","6.6","300","0.0","0.0","1.0","2.99","--","9","--"
"14","1007.2","1010.2","31.5","21.7","56","4.0","300","7.4","300","0.0","0.0","1.0","2.60","12.0","7","5.0"
"15","1006.9","1009.9","30.8","20.7","55","5.1","300","8.4","310","0.0","0.0","1.0","1.99","--","5","--"
"16","1007.1","1010.2","29.6","20.5","58","4.7","320","8.0","310","0.0","0.0","0.8","1.03","--","2","--"
"17","1007.5","1010.6","29.3","19.9","57","3.2","350","6.4","320","0.0","0.0","0.6","0.56","15.0","1","6.0"
"18","1008.0","1011.1","28.2","21.8","68","2.6","330","5.4","350","0.0","0.0","0.0","0.02","--","0","--"
"19","1008.8","1011.9","27.0","22.2","75","2.7","330","6.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","26.8","21.1","71","3.7","10","7.6","10","0.0","0.0","--","0.00","--","0","--"
"21","1010.1","1013.2","26.7","21.5","73","2.0","20","6.0","10","0.0","0.0","--","0.00","--","0","--"
"22","1010.1","1013.2","26.3","21.5","75","2.2","20","5.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.0","1013.1","26.2","21.6","76","2.5","360","3.8","10","0.0","0.0","--","0.00","--","0","--"
"24","1009.8","1012.9","25.5","21.2","77","2.2","10","5.6","20","0.0","0.0","--","0.00","--","0","--"
