"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.0","1013.1","22.5","19.0","81","4.3","340","8.0","330","0.0","0.0","--","0.00","--","0","--"
"02","1009.7","1012.8","22.0","18.7","82","5.3","340","9.9","350","0.0","0.0","--","0.00","9.0","0","0.0"
"03","1009.6","1012.7","21.9","18.6","82","5.6","340","10.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1009.9","1013.0","21.9","18.3","80","4.3","340","9.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1009.7","1012.8","21.5","17.7","79","3.7","360","10.7","340","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1009.8","1013.0","20.9","17.8","82","3.9","350","7.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.0","1013.1","21.2","18.2","83","3.7","360","8.0","350","0.0","0.0","0.3","0.32","--","0","--"
"08","1010.8","1013.9","22.9","19.3","80","1.8","360","6.4","350","0.0","0.0","1.0","0.93","8.0","1","1.0"
"09","1011.0","1014.1","24.6","19.6","74","2.3","340","4.8","350","0.0","0.0","0.9","1.85","9.0","3","3.0"
"10","1010.7","1013.8","27.9","21.1","67","0.3","V","3.6","330","0.0","0.0","1.0","2.55","--","6","2.0"
"11","1011.1","1014.2","28.5","21.1","64","2.0","210","4.4","240","0.0","0.0","1.0","2.95","10.0","8","4.0"
"12","1011.0","1014.1","27.8","20.7","65","2.4","200","7.2","180","0.0","0.0","0.4","2.33","--","7","8.0"
"13","1010.6","1013.7","28.4","20.9","64","2.6","250","6.2","320","0.0","0.0","0.3","2.39","--","8","6.0"
"14","1010.4","1013.5","28.0","20.3","63","3.4","290","6.7","320","0.0","0.0","0.1","1.77","15.0","6","9.0"
"15","1010.5","1013.6","27.5","20.0","64","3.8","290","7.2","300","0.0","0.0","0.0","1.29","--","4","6.0"
"16","1010.8","1013.9","26.8","19.8","66","5.2","310","10.9","310","0.0","0.0","0.3","1.39","--","3","7.0"
"17","1011.5","1014.6","25.1","18.8","68","5.3","340","9.7","320","0.0","0.0","0.3","0.76","10.0","1","9.0"
"18","1011.6","1014.7","24.2","18.3","70","4.4","350","9.7","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.1","1015.2","23.7","18.4","72","4.2","340","8.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.7","23.3","18.4","74","4.3","350","7.7","350","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1013.5","1016.6","23.2","18.3","74","3.8","340","6.8","350","0.0","0.0","--","0.00","8.0","0","9.0"
"22","1014.1","1017.2","23.4","18.5","74","2.6","340","6.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1016.9","23.3","18.3","74","3.4","360","5.9","360","0.0","0.0","--","0.00","8.0","0","8.0"
"24","1013.1","1016.2","23.1","18.3","74","3.2","360","7.0","360","0.0","0.0","--","0.00","--","0","--"
