"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.4","1014.5","23.3","20.1","82","2.9","350","4.6","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.5","23.2","20.1","83","1.9","350","3.7","360","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1011.1","1014.2","23.3","20.3","83","0.9","340","3.1","350","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.1","23.4","20.3","83","2.3","330","3.4","330","0.0","0.0","--","0.00","--","0","--"
"05","1011.3","1014.4","23.3","20.2","83","1.9","330","2.9","310","0.0","0.0","--","0.00","4.0","0","3.0"
"06","1011.9","1015.0","23.3","20.2","83","3.3","330","5.3","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.2","23.7","20.8","84","3.0","350","5.8","350","0.0","0.0","0.0","0.04","--","0","--"
"08","1012.0","1015.1","24.5","20.9","80","3.9","340","6.5","340","0.0","0.0","0.4","0.71","6.0","1","4.0"
"09","1011.9","1015.0","26.4","21.4","74","2.5","330","7.0","350","0.0","0.0","1.0","1.42","7.0","2","1.0"
"10","1011.4","1014.5","28.1","21.8","69","2.2","320","6.2","310","0.0","0.0","1.0","2.07","--","4","1.0"
"11","1010.7","1013.8","29.7","21.8","63","3.1","310","6.7","300","0.0","0.0","1.0","2.40","8.0","5","0.0"
"12","1009.6","1012.7","30.5","21.8","60","3.0","310","6.9","320","0.0","0.0","1.0","2.84","--","6","1.0"
"13","1009.1","1012.1","30.6","21.0","57","4.8","290","8.7","270","0.0","0.0","1.0","2.63","--","6","1.0"
"14","1008.8","1011.9","29.7","21.2","60","3.7","290","9.4","300","0.0","0.0","1.0","2.40","13.0","5","2.0"
"15","1009.2","1012.3","28.1","21.0","65","5.2","320","10.3","300","0.0","0.0","1.0","1.85","--","3","2.0"
"16","1009.3","1012.4","27.6","20.3","64","5.9","320","11.8","300","0.0","0.0","1.0","1.11","--","1","1.0"
"17","1009.6","1012.7","26.1","20.1","70","5.7","330","9.2","320","0.0","0.0","1.0","0.43","13.0","0","3.0"
"18","1010.1","1013.2","25.5","19.7","70","4.8","330","9.7","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.7","1013.8","24.8","19.7","73","6.0","330","10.1","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","24.0","19.9","78","5.7","330","12.2","340","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1011.7","1014.8","23.8","19.9","79","3.7","350","10.4","330","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1011.8","1014.9","23.5","19.8","80","4.8","330","9.0","320","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","23.3","19.7","80","3.5","340","8.0","350","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1010.9","1014.0","23.0","19.6","81","4.5","340","8.1","350","0.0","0.0","--","0.00","--","0","--"
